0.000000000000000000e+00 8.816664629162833389e-02
5.016722408026755980e-03 8.432635133576034392e-02
1.003344481605351196e-02 7.344106597360534894e-02
1.505016722408026794e-02 5.845596206615661511e-02
2.006688963210702392e-02 4.282646832025186617e-02
2.508361204013377990e-02 2.926531509191103095e-02
3.010033444816053588e-02 1.909173622346714561e-02
3.511705685618729533e-02 1.232234194623555226e-02
4.013377926421404784e-02 8.218771161315288967e-03
4.515050167224080035e-02 5.879168716277001841e-03
5.016722408026755980e-02 4.603119606760889063e-03
5.518394648829431925e-02 3.982547902057307666e-03
6.020066889632107177e-02 3.816963734670998989e-03
6.521739130434782428e-02 3.982598147479849034e-03
7.023411371237459067e-02 4.344278718199711536e-03
7.525083612040134318e-02 4.739627438159570855e-03
8.026755852842809569e-02 5.018099254895639141e-03
8.528428093645484820e-02 5.094145661469814262e-03
9.030100334448160071e-02 4.976144614461303073e-03
9.531772575250836710e-02 4.753951013368417668e-03
1.003344481605351196e-01 4.553500193711205318e-03
1.053511705685618721e-01 4.482340570740409383e-03
1.103678929765886385e-01 4.590049355265629107e-03
1.153846153846153910e-01 4.857053489995839107e-03
1.204013377926421435e-01 5.212059103022188659e-03
1.254180602006688960e-01 5.566843752984853427e-03
1.304347826086956486e-01 5.850592369336819754e-03
1.354515050167224011e-01 6.027624160063361526e-03
1.404682274247491813e-01 6.093121821988497187e-03
1.454849498327759338e-01 6.055669943968433437e-03
1.505016722408026864e-01 5.923259431216201798e-03
1.555183946488294389e-01 5.705146435782137287e-03
1.605351170568561914e-01 5.428973657441180621e-03
1.655518394648829439e-01 5.160421117428388299e-03
1.705685618729096964e-01 5.009408701476096744e-03
1.755852842809364489e-01 5.113686042530318776e-03
1.806020066889632014e-01 5.602102126992966787e-03
1.856187290969899817e-01 6.548922840922042493e-03
1.906354515050167342e-01 7.934008008731117598e-03
1.956521739130434867e-01 9.622902759091403468e-03
2.006688963210702392e-01 1.137784669593122459e-02
2.056856187290969917e-01 1.290414090549482119e-02
2.107023411371237442e-01 1.392441890555261297e-02
2.157190635451504968e-01 1.425933891129730832e-02
2.207357859531772770e-01 1.388555896883536880e-02
2.257525083612040295e-01 1.294738476444353380e-02
2.307692307692307820e-01 1.171573485067933969e-02
2.357859531772575346e-01 1.050835885866676679e-02
2.408026755852842871e-01 9.599212123093486121e-03
2.458193979933110396e-01 9.147665026702890903e-03
2.508361204013377921e-01 9.170126748589064666e-03
2.558528428093645446e-01 9.561314666683182195e-03
2.608695652173912971e-01 1.015475163180300754e-02
2.658862876254180496e-01 1.079746422559464680e-02
2.709030100334448021e-01 1.140786575775457230e-02
2.759197324414715546e-01 1.199291854004411011e-02
2.809364548494983627e-01 1.262030611153509493e-02
2.859531772575251152e-01 1.336451180493540211e-02
2.909698996655518677e-01 1.425835956262945861e-02
2.959866220735786202e-01 1.527519312604089761e-02
3.010033444816053727e-01 1.634668463129328522e-02
3.060200668896321252e-01 1.740222949613527692e-02
3.110367892976588777e-01 1.840903852258275394e-02
3.160535117056856302e-01 1.939598154465140348e-02
3.210702341137123828e-01 2.045115337498585109e-02
3.260869565217391353e-01 2.169042033522951621e-02
3.311036789297658878e-01 2.320528540219257002e-02
3.361204013377926403e-01 2.501184586506197474e-02
3.411371237458193928e-01 2.702712003013037559e-02
3.461538461538461453e-01 2.908542897590935677e-02
3.511705685618728978e-01 3.098367959982548797e-02
3.561872909698996503e-01 3.253079575333221035e-02
3.612040133779264028e-01 3.358438492833744349e-02
3.662207357859532109e-01 3.407572423084956337e-02
3.712374581939799634e-01 3.403122885801140168e-02
3.762541806020067159e-01 3.358773381924045481e-02
3.812709030100334684e-01 3.298457754636240774e-02
3.862876254180602209e-01 3.251717735138234810e-02
3.913043478260869734e-01 3.245849210785355793e-02
3.963210702341137259e-01 3.298052643841941495e-02
4.013377926421404784e-01 3.411616314946003259e-02
4.063545150501672309e-01 3.578301226889269576e-02
4.113712374581939835e-01 3.785623632439789193e-02
4.163879598662207360e-01 4.024845910301624863e-02
4.214046822742474885e-01 4.294971409064387430e-02
4.264214046822742410e-01 4.600198069238104620e-02
4.314381270903009935e-01 4.941961179335270515e-02
4.364548494983277460e-01 5.310009398256006902e-02
4.414715719063545540e-01 5.678177527995001417e-02
4.464882943143813065e-01 6.008798163740554366e-02
4.515050167224080591e-01 6.265589268521883082e-02
4.565217391304348116e-01 6.430288950967172346e-02
4.615384615384615641e-01 6.515695918439518008e-02
4.665551839464883166e-01 6.568636399407482007e-02
4.715719063545150691e-01 6.660368304084864077e-02
4.765886287625418216e-01 6.867039270559686936e-02
4.816053511705685741e-01 7.246682170690631197e-02
4.866220735785953266e-01 7.820561719798878320e-02
4.916387959866220791e-01 8.565511141678143481e-02
4.966555183946488317e-01 9.420701928197174058e-02
5.016722408026755842e-01 1.030743950947453219e-01
5.066889632107023367e-01 1.115513875730979876e-01
5.117056856187290892e-01 1.192324818427701327e-01
5.167224080267558417e-01 1.261040467337566640e-01
5.217391304347825942e-01 1.324848135157766782e-01
5.267558528428093467e-01 1.388657378462739844e-01
5.317725752508360992e-01 1.457377836563156781e-01
5.367892976588628517e-01 1.534839834616605336e-01
5.418060200668896043e-01 1.623678053415261724e-01
5.468227424749163568e-01 1.725975252970194107e-01
5.518394648829431093e-01 1.844047188929753001e-01
5.568561872909698618e-01 1.980670092900701507e-01
5.618729096989967253e-01 2.138495982554746155e-01
5.668896321070234778e-01 2.319169340657424583e-01
5.719063545150502303e-01 2.523080795461101755e-01
5.769230769230769829e-01 2.750202776410134442e-01
5.819397993311037354e-01 3.001335657344019192e-01
5.869565217391304879e-01 3.278453943049460251e-01
5.919732441471572404e-01 3.583540335695865608e-01
5.969899665551839929e-01 3.916870090171989394e-01
6.020066889632107454e-01 4.276583574430967705e-01
6.070234113712374979e-01 4.660430237024967282e-01
6.120401337792642504e-01 5.068471073273732586e-01
6.170568561872910029e-01 5.504347152828452661e-01
6.220735785953177555e-01 5.973809253741534375e-01
6.270903010033445080e-01 6.481640945764763906e-01
6.321070234113712605e-01 7.029507313148654069e-01
6.371237458193980130e-01 7.616244874687341238e-01
6.421404682274247655e-01 8.239797142108651329e-01
6.471571906354515180e-01 8.898814394695797603e-01
6.521739130434782705e-01 9.592968829778398820e-01
6.571906354515050230e-01 1.032290759639552302e+00
6.622073578595317755e-01 1.109120750440009351e+00
6.672240802675585281e-01 1.190407946583633692e+00
6.722408026755852806e-01 1.277162878492074993e+00
6.772575250836120331e-01 1.370449095219487434e+00
6.822742474916387856e-01 1.470709627989714274e+00
6.872909698996655381e-01 1.577079188943009136e+00
6.923076923076922906e-01 1.687106780880315071e+00
6.973244147157190431e-01 1.797128581253787383e+00
7.023411371237457956e-01 1.903193834489335323e+00
7.073578595317725481e-01 2.002186154306849097e+00
7.123745819397993007e-01 2.092731524627905237e+00
7.173913043478260532e-01 2.175601008805140069e+00
7.224080267558528057e-01 2.253477403311428429e+00
7.274247491638796692e-01 2.330102209564194560e+00
7.324414715719064217e-01 2.408991361555691046e+00
7.374581939799331742e-01 2.492123560625090661e+00
7.424749163879599267e-01 2.579145975098724453e+00
7.474916387959866793e-01 2.667517887055759207e+00
7.525083612040134318e-01 2.753576493652177604e+00
7.575250836120401843e-01 2.833990744792831862e+00
7.625418060200669368e-01 2.906839853999944268e+00
7.675585284280936893e-01 2.971808087511567109e+00
7.725752508361204418e-01 3.029551294254013705e+00
7.775919732441471943e-01 3.080751074488358832e+00
7.826086956521739468e-01 3.125429084734128171e+00
7.876254180602006993e-01 3.162794059781158573e+00
7.926421404682274519e-01 3.191539262727949744e+00
7.976588628762542044e-01 3.210346801253032734e+00
8.026755852842809569e-01 3.218386271243414587e+00
8.076923076923077094e-01 3.215662829422365476e+00
8.127090301003344619e-01 3.203094919009497943e+00
8.177257525083612144e-01 3.182253893947709411e+00
8.227424749163879669e-01 3.154844330451794576e+00
8.277591973244147194e-01 3.122169055061339904e+00
8.327759197324414719e-01 3.084854518576144677e+00
8.377926421404682245e-01 3.042961895088615698e+00
8.428093645484949770e-01 2.996389909303691645e+00
8.478260869565217295e-01 2.945337550033157559e+00
8.528428093645484820e-01 2.890593362291635326e+00
8.578595317725752345e-01 2.833511556725471170e+00
8.628762541806019870e-01 2.775670033923847146e+00
8.678929765886287395e-01 2.718351589069966323e+00
8.729096989966554920e-01 2.662102875266773250e+00
8.779264214046822445e-01 2.606628037904710204e+00
8.829431438127091081e-01 2.551113753623174496e+00
8.879598662207358606e-01 2.494817176896519495e+00
8.929765886287626131e-01 2.437544601687697376e+00
8.979933110367893656e-01 2.379675659964560541e+00
9.030100334448161181e-01 2.321680262732886746e+00
9.080267558528428706e-01 2.263468102266294135e+00
9.130434782608696231e-01 2.204110723104211633e+00
9.180602006688963757e-01 2.142268622827156577e+00
9.230769230769231282e-01 2.077121247292676998e+00
9.280936454849498807e-01 2.009134499281035158e+00
9.331103678929766332e-01 1.940035138738278375e+00
9.381270903010033857e-01 1.871941611021050500e+00
9.431438127090301382e-01 1.806275547451351882e+00
9.481605351170568907e-01 1.743262564454599373e+00
9.531772575250836432e-01 1.682348257818516712e+00
9.581939799331103957e-01 1.623117833023168588e+00
9.632107023411371483e-01 1.565940944499475185e+00
9.682274247491639008e-01 1.511840887666086264e+00
9.732441471571906533e-01 1.461723330179520941e+00
9.782608695652174058e-01 1.415558279941812048e+00
9.832775919732441583e-01 1.372085068575294109e+00
9.882943143812709108e-01 1.329221783958693059e+00
9.933110367892976633e-01 1.284941657571303741e+00
9.983277591973244158e-01 1.238164823361058042e+00
1.003344481605351168e+00 1.189236739447865121e+00
1.008361204013378032e+00 1.139759817017695243e+00
1.013377926421404673e+00 1.091843068572003528e+00
1.018394648829431537e+00 1.047130798047658296e+00
1.023411371237458178e+00 1.006100752925015662e+00
1.028428093645485042e+00 9.679696181243924169e-01
1.033444816053511683e+00 9.311865827338680068e-01
1.038461538461538547e+00 8.941796459595354740e-01
1.043478260869565188e+00 8.559535383064839076e-01
1.048494983277592052e+00 8.163206089154195766e-01
1.053511705685618693e+00 7.757958092103701686e-01
1.058528428093645557e+00 7.353248518130953704e-01
1.063545150501672198e+00 6.959985560548954675e-01
1.068561872909699062e+00 6.588180695278992305e-01
1.073578595317725703e+00 6.245167103121601615e-01
1.078595317725752567e+00 5.934493090613297550e-01
1.083612040133779209e+00 5.655855222315323561e-01
1.088628762541806072e+00 5.406254593057222557e-01
1.093645484949832714e+00 5.181838525055980638e-01
1.098662207357859577e+00 4.979271452922827690e-01
1.103678929765886219e+00 4.795728486035515381e-01
1.108695652173913082e+00 4.627733494618622712e-01
1.113712374581939724e+00 4.470148907929610282e-01
1.118729096989966587e+00 4.316628062940380817e-01
1.123745819397993451e+00 4.161642114384204172e-01
1.128762541806020092e+00 4.002785175683070684e-01
1.133779264214046956e+00 3.841665535025812761e-01
1.138795986622073597e+00 3.682641811321289427e-01
1.143812709030100461e+00 3.530147719703169429e-01
1.148829431438127102e+00 3.386211787046142230e-01
1.153846153846153966e+00 3.249519857077661777e-01
1.158862876254180607e+00 3.116380995952665045e-01
1.163879598662207471e+00 2.982965153826914184e-01
1.168896321070234112e+00 2.847640742297661287e-01
1.173913043478260976e+00 2.712246288745571721e-01
1.178929765886287617e+00 2.581622302368175581e-01
1.183946488294314481e+00 2.461563122683481930e-01
1.188963210702341122e+00 2.356187334031022707e-01
1.193979933110367986e+00 2.266077082401202203e-01
1.198996655518394627e+00 2.188092593675327602e-01
1.204013377926421491e+00 2.116760754021877189e-01
1.209030100334448132e+00 2.046273393668364693e-01
1.214046822742474996e+00 1.972034807654899913e-01
1.219063545150501637e+00 1.891341505256268762e-01
1.224080267558528501e+00 1.803504489540245226e-01
1.229096989966555142e+00 1.709884782558916405e-01
1.234113712374582006e+00 1.613872546956313103e-01
