sender time_ms
74752	0.100	
74800	0.100	
74816	0.100	
74848	0.100	
74880	0.100	
74896	0.100	
74960	0.100	
75184	0.100	
75360	0.100	
75440	0.100	
75552	0.100	
75616	0.100	
75632	0.100	
75648	0.100	
75760	0.100	
75776	0.100	
75872	0.100	
75936	0.100	
76288	0.100	
76320	0.100	
76336	0.100	
76368	0.100	
76432	0.100	
76592	0.100	
76688	0.100	
76752	0.100	
76832	0.100	
76880	0.100	
76896	0.100	
77056	0.100	
76304	2.700	
76496	2.700	
76832	2.700	
76880	2.700	
77168	2.700	
74576	2.800	
74608	2.800	
74624	2.800	
74800	2.800	
74848	2.800	
74880	2.800	
74960	2.800	
75184	2.800	
75440	2.800	
75648	2.800	
75776	2.800	
76288	2.800	
76320	2.800	
76352	2.800	
76368	2.800	
76432	2.800	
76592	2.800	
76688	2.800	
77056	2.800	
74752	2.900	
74816	2.900	
74896	2.900	
75360	2.900	
75552	2.900	
75632	2.900	
75872	2.900	
75936	2.900	
76336	2.900	
76560	2.900	
76752	2.900	
76896	2.900	
77152	2.900	
74864	3.000	
75504	3.000	
75616	3.000	
75744	3.000	
76400	3.000	
76848	3.000	
76992	3.000	
77136	3.000	
74416	3.100	
74592	3.100	
75024	3.100	
75056	3.100	
75248	3.100	
75760	3.100	
76944	3.100	
75120	3.200	
76368	7.000	
77168	7.000	
75504	7.100	
76848	7.200	
76352	7.300	
76400	7.300	
77136	7.300	
74752	7.400	
75632	7.400	
76288	7.400	
76432	7.400	
76752	7.400	
77152	7.400	
74416	7.500	
75872	7.500	
76592	7.500	
74624	7.600	
75024	7.600	
76496	7.700	
75744	7.900	
76352	16.200	
76432	16.900	
75776	17.100	
74864	18.400	
76944	19.700	
76848	20.600	
76400	21.100	
76368	22.600	
76304	23.000	
76560	23.100	
75632	24.200	
75744	24.300	
75552	24.500	
74752	26.800	
74912	26.900	
76192	28.200	
76320	28.500	
74544	29.600	
75008	29.600	
75440	30.100	
77152	30.300	
76272	31.000	
76736	32.700	
77056	32.700	
76016	33.100	
