0.000000000000000000e+00 1.244471547062929277e-02
5.016722408026755980e-03 1.205374792868910312e-02
1.003344481605351196e-02 1.095301054594000241e-02
1.505016722408026794e-02 9.337254013104097361e-03
2.006688963210702392e-02 7.467566668398571000e-03
2.508361204013377990e-02 5.602905667743149007e-03
3.010033444816053588e-02 3.943862633349301192e-03
3.511705685618729533e-02 2.604380989787781573e-03
4.013377926421404784e-02 1.613472337696691050e-03
4.515050167224080035e-02 9.377624232777444224e-04
5.016722408026755980e-02 5.113268738064290046e-04
5.518394648829431925e-02 2.615655020027925865e-04
6.020066889632107177e-02 1.255309731124482054e-04
6.521739130434782428e-02 5.653408340416296156e-05
7.023411371237459067e-02 2.393660995821238969e-05
7.525083612040134318e-02 9.668601995398374622e-06
8.026755852842809569e-02 4.141310597230402132e-06
8.528428093645484820e-02 2.973625553624123146e-06
9.030100334448160071e-02 4.984106838060019786e-06
9.531772575250836710e-02 1.139998810410480101e-05
1.003344481605351196e-01 2.606770902717711217e-05
1.053511705685618721e-01 5.638770855501479208e-05
1.103678929765886385e-01 1.145495003692308350e-04
1.153846153846153910e-01 2.183397252258233352e-04
1.204013377926421435e-01 3.904394033834102454e-04
1.254180602006688960e-01 6.550126215614689162e-04
1.304347826086956486e-01 1.030908388679815848e-03
1.354515050167224011e-01 1.522175611651110580e-03
1.404682274247491813e-01 2.108549078256501900e-03
1.454849498327759338e-01 2.740166396271112755e-03
1.505016722408026864e-01 3.340753450251220114e-03
1.555183946488294389e-01 3.821080467579924134e-03
1.605351170568561914e-01 4.100173308579434933e-03
1.655518394648829439e-01 4.127551833793864818e-03
1.705685618729096964e-01 3.898138166585568467e-03
1.755852842809364489e-01 3.453795628079915723e-03
1.806020066889632014e-01 2.870861509538706526e-03
1.856187290969899817e-01 2.238775085386629331e-03
1.906354515050167342e-01 1.638019273704358547e-03
1.956521739130434867e-01 1.124753811780304690e-03
2.006688963210702392e-01 7.256738300925032279e-04
2.056856187290969917e-01 4.421604463445895795e-04
2.107023411371237442e-01 2.598899811807202950e-04
2.157190635451504968e-01 1.595613990410630907e-04
2.207357859531772770e-01 1.256631599218446262e-04
2.257525083612040295e-01 1.519303290735001834e-04
2.307692307692307820e-01 2.432919622145567019e-04
2.357859531772575346e-01 4.143961766765154667e-04
2.408026755852842871e-01 6.846753430800070440e-04
2.458193979933110396e-01 1.070137590612927139e-03
2.508361204013377921e-01 1.573160850311242087e-03
2.558528428093645446e-01 2.173338145936613407e-03
2.608695652173912971e-01 2.823878568008038326e-03
2.658862876254180496e-01 3.457819355101275204e-03
2.709030100334448021e-01 4.005472221412528441e-03
2.759197324414715546e-01 4.419623675752652747e-03
2.809364548494983627e-01 4.700102337249450861e-03
2.859531772575251152e-01 4.907131799688238712e-03
2.909698996655518677e-01 5.155209932757074710e-03
2.959866220735786202e-01 5.585784517237554758e-03
3.010033444816053727e-01 6.325284378446481212e-03
3.060200668896321252e-01 7.441682938465923706e-03
3.110367892976588777e-01 8.914864825924439726e-03
