sender time_ms
74221	107.700
74221	134.500
74221	195.100
74221	221.400
74221	331.900
74221	659.000
74221	753.800
74221	1267.900
74221	1414.400
74221	1500.500
74221	1555.800
74221	1630.800
74221	1756.000
74221	1877.800
74221	2157.300
74221	2267.900
74221	2386.800
74221	2418.100
74221	2726.200
74221	2907.000
74221	2945.200
74221	3062.500
74221	3107.400
74221	3182.100
74221	3315.600
74221	3948.400
74221	4011.600
74221	4206.300
74221	4435.200
74221	4734.700
74221	4821.700
74221	4880.400
74221	5406.900
74221	5690.700
74221	5782.300
74221	5815.100
74221	5912.500
74221	5941.200
74221	6089.600
74221	6250.600
74221	6393.100
74221	6497.900
74221	6814.800
74221	7073.100
74221	7276.400
74221	7844.800
74221	8017.700
74221	8053.500
74221	8216.000
74221	8285.500
74221	8621.400
74221	8879.600
74221	9063.500
74221	9109.400
74221	9595.400
74221	9796.500
74221	9997.101
74221	10059.000
74221	10143.000
74221	10190.900
74221	10524.300
74221	10795.400
74222	63.700
74222	175.400
74222	328.400
74222	380.800
74222	434.100
74222	496.000
74222	668.100
74222	867.900
74222	912.300
74222	1056.300
74222	1194.000
74222	1317.000
74222	1509.100
74222	1705.600
74222	1832.700
74222	1910.800
74222	2017.500
74222	2077.300
74222	2112.900
74222	2333.200
74222	2404.300
74222	2489.600
74222	2522.500
74222	2588.300
74222	2608.000
74222	2710.900
74222	2757.500
74222	2952.900
74222	3143.900
74222	3272.600
74222	3455.100
74222	3596.200
74222	3755.200
74222	3793.800
74222	3886.900
74222	3911.200
74222	3942.000
74222	3995.300
74222	4225.400
74222	4318.400
74222	4357.500
74222	4462.700
74222	4586.700
74222	4625.900
74222	4640.400
74222	4819.900
74222	4855.900
74222	4970.600
74222	5047.400
74222	5354.700
74222	5390.400
74222	5544.100
74222	5575.400
74222	5759.100
74222	5967.900
74222	6206.800
74222	6349.100
74222	6770.400
74222	6971.300
74222	7080.000
74222	7200.500
74222	7251.800
74222	7304.400
74222	7355.800
74222	7548.300
74222	7575.500
74222	7732.900
74222	8071.800
74222	8145.600
74222	8401.000
74222	8519.400
74222	8705.000
74222	8793.801
74222	8897.200
74222	8927.700
74222	9339.200
74222	9378.000
74222	9533.900
74222	9658.400
74222	9791.500
74222	9950.400
74222	9976.101
74222	9990.300
74222	10049.101
74222	10214.300
74222	10244.601
74222	10636.200
74222	10659.101
74222	10795.601
74222	10945.800
74223	111.300
74223	280.000
74223	664.800
74223	909.600
74223	960.600
74223	1102.300
74223	1159.900
74223	1197.300
74223	1473.300
74223	1605.000
74223	1893.800
74223	1974.500
74223	2035.900
74223	2208.800
74223	2338.100
74223	2584.900
74223	2997.300
74223	3632.800
74223	4235.500
74223	4942.700
74223	5125.300
74223	5850.400
74223	5906.100
74223	6117.100
74223	6275.100
74223	6336.700
74223	6459.100
74223	6538.700
74223	7341.300
74223	7682.900
74223	7817.000
74223	7950.300
74223	8084.400
74223	8147.800
74223	8264.500
74223	8617.400
74223	8739.100
74223	9863.400
74223	10397.601
74223	10549.700
74223	10793.200
74224	10.800
74224	446.400
74224	994.100
74224	1026.300
74224	1066.500
74224	1155.400
74224	1445.000
74224	1625.600
74224	1730.000
74224	1872.600
74224	1944.100
74224	2443.800
74224	2575.100
74224	2686.900
74224	2937.000
74224	3313.800
74224	3633.500
74224	4421.700
74224	4535.500
74224	5144.800
74224	5186.600
74224	5216.400
74224	5837.100
74224	6613.600
74224	7415.100
74224	7939.300
74224	9221.200
74224	9276.400
74224	9739.400
74224	9794.700
74224	10295.300
74224	10387.900
74224	10513.300
74224	10705.200
74225	165.600
74225	201.500
74225	261.100
74225	544.700
74225	579.700
74225	713.000
74225	824.000
74225	1039.000
74225	1098.300
74225	1435.800
74225	1495.500
74225	1571.500
74225	1787.300
74225	1862.500
74225	2005.200
74225	2156.700
74225	2373.400
74225	2465.600
74225	2587.900
74225	2687.400
74225	2725.300
74225	3034.900
74225	3076.200
74225	3371.000
74225	3413.000
74225	3491.900
74225	3855.700
74225	3923.300
74225	4052.900
74225	4289.000
74225	4554.800
74225	4631.300
74225	4828.600
74225	5020.500
74225	5150.800
74225	5317.300
74225	5370.500
74225	5473.400
74225	5706.700
74225	5820.300
74225	5889.700
74225	5920.100
74225	5944.000
74225	6174.100
74225	6279.500
74225	6398.400
74225	7358.900
74225	7459.700
74225	7616.700
74225	7845.400
74225	7919.200
74225	8015.800
74225	8099.800
74225	8174.300
74225	8371.000
74225	8448.500
74225	8593.700
74225	8943.100
74225	9052.900
74225	9099.200
74225	9111.500
74225	9355.800
74225	9397.500
74225	9449.500
74225	9478.300
74225	9688.300
74225	10095.500
74225	10214.000
74225	10246.400
74225	10494.300
74225	10601.200
74225	10805.800
74225	10857.500
74225	10944.300
74226	593.300
74226	1386.700
74226	1619.100
74226	2209.700
74226	2273.200
74226	2303.400
74226	2859.600
74226	3000.100
74226	3069.000
74226	3114.500
74226	3159.000
74226	3194.900
74226	3724.700
74226	3798.000
74226	3939.700
74226	4428.900
74226	4840.400
74226	4868.800
74226	5764.800
74226	5790.200
74226	5820.400
74226	6279.900
74226	6641.400
74226	6701.300
74226	6782.800
74226	7005.000
74226	7055.000
74226	7735.000
74226	8122.100
74226	8714.100
74226	8821.200
74226	9305.500
74226	9479.000
74226	10706.000
74227	105.100
74227	157.700
74227	236.500
74227	319.200
74227	489.600
74227	526.600
74227	610.000
74227	768.000
74227	826.800
74227	857.100
74227	1022.600
74227	1125.200
74227	1148.700
74227	1191.800
74227	1321.300
74227	1378.900
74227	1438.600
74227	1477.400
74227	1724.200
74227	1848.200
74227	2008.300
74227	2226.700
74227	2290.400
74227	2380.600
74227	2439.300
74227	2450.700
74227	2498.100
74227	2612.200
74227	2670.100
74227	2703.900
74227	2805.100
74227	2846.400
74227	2869.000
74227	2918.300
74227	2988.000
74227	3107.500
74227	3164.500
74227	3242.700
74227	3361.000
74227	3423.800
74227	3446.000
74227	3504.900
74227	3526.300
74227	3598.700
74227	3712.700
74227	3878.000
74227	3928.300
74227	4152.600
74227	4210.500
74227	4325.700
74227	4371.400
74227	4507.700
74227	4681.400
74227	4752.200
74227	4794.200
74227	4831.600
74227	5017.600
74227	5054.800
74227	5200.300
74227	5422.200
74227	5521.300
74227	5640.100
74227	5677.200
74227	5709.200
74227	5821.100
74227	5955.500
74227	6022.900
74227	6182.400
74227	6211.800
74227	6238.600
74227	6367.900
74227	6405.000
74227	6667.400
74227	6748.100
74227	6778.400
74227	6802.300
74227	6893.100
74227	7081.800
74227	7121.400
74227	7148.600
74227	7221.000
74227	7298.400
74227	7519.700
74227	7797.500
74227	7919.200
74227	7995.400
74227	8093.300
74227	8236.200
74227	8316.000
74227	8496.500
74227	8527.600
74227	8546.801
74227	8567.100
74227	8643.100
74227	8727.100
74227	8851.301
74227	8867.801
74227	8926.301
74227	8983.000
74227	9030.200
74227	9121.900
74227	9161.600
74227	9250.300
74227	9526.400
74227	9623.601
74227	9714.000
74227	9768.500
74227	9804.300
74227	9896.700
74227	9974.200
74227	10033.601
74227	10119.800
74227	10152.300
74227	10205.500
74227	10336.400
74227	10363.700
74227	10501.500
74227	10700.000
74227	10924.300
74227	10943.900
74227	10988.200
74228	13.600
74228	60.900
74228	160.600
74228	321.400
74228	347.000
74228	399.100
74228	644.900
74228	776.500
74228	847.000
74228	905.700
74228	1015.700
74228	1065.700
74228	1164.300
74228	1273.500
74228	1537.500
74228	1627.900
74228	1663.300
74228	1795.200
74228	2116.300
74228	2155.900
74228	2222.000
74228	2512.600
74228	2887.600
74228	2925.400
74228	3112.600
74228	3192.700
74228	3348.900
74228	3446.100
74228	3664.000
74228	3708.900
74228	3752.900
74228	4054.100
74228	4258.200
74228	4386.400
74228	4429.100
74228	4507.300
74228	4557.400
74228	4872.100
74228	4985.300
74228	5171.200
74228	5296.300
74228	5393.200
74228	5479.200
74228	5587.500
74228	5640.000
74228	5738.200
74228	6030.900
74228	6214.800
74228	6253.500
74228	6364.800
74228	6410.900
74228	6494.700
74228	6529.700
74228	6587.900
74228	6647.100
74228	6707.800
74228	6741.200
74228	6868.700
74228	7120.000
74228	7262.900
74228	7305.100
74228	7331.900
74228	7412.100
74228	7439.700
74228	7491.600
74228	7561.300
74228	7585.200
74228	7643.500
74228	7699.100
74228	7804.200
74228	7954.600
74228	8049.200
74228	8083.900
74228	8161.400
74228	8318.500
74228	8875.400
74228	8946.600
74228	8993.900
74228	9038.400
74228	9165.200
74228	9242.200
74228	9333.601
74228	9372.000
74228	9625.900
74228	9647.500
74228	9804.000
74228	9915.000
74228	10101.200
74228	10262.601
74228	10385.601
74228	10427.900
74228	10617.900
74228	10655.601
74228	10731.000
74228	10869.700
74229	22.900
74229	105.000
74229	321.800
74229	401.600
74229	458.200
74229	588.600
74229	670.400
74229	693.200
74229	738.500
74229	795.900
74229	819.000
74229	860.500
74229	917.400
74229	946.200
74229	1053.800
74229	1124.200
74229	1288.400
74229	1454.800
74229	1484.900
74229	1691.000
74229	1772.500
74229	1836.400
74229	1930.300
74229	1993.500
74229	2120.400
74229	2191.600
74229	2319.200
74229	2391.000
74229	2447.200
74229	2548.800
74229	2600.000
74229	2664.000
74229	2712.000
74229	2746.800
74229	2781.800
74229	2797.100
74229	2820.200
74229	2934.400
74229	3038.100
74229	3066.100
74229	3105.100
74229	3183.500
74229	3231.900
74229	3263.900
74229	3374.200
74229	3429.900
74229	3451.400
74229	3510.800
74229	3522.600
74229	3629.200
74229	3697.900
74229	3732.100
74229	3868.100
74229	3896.600
74229	4028.800
74229	4163.200
74229	4199.000
74229	4295.400
74229	4343.300
74229	4372.000
74229	4508.200
74229	4558.800
74229	4592.100
74229	4700.400
74229	4745.300
74229	4774.400
74229	4835.300
74229	4935.100
74229	4992.700
74229	5169.300
74229	5358.100
74229	5647.400
74229	5774.800
74229	5813.000
74229	5892.800
74229	6035.400
74229	6110.100
74229	6190.000
74229	6243.600
74229	6336.600
