sender time_ms
208	0.100	
256	0.100	
272	0.100	
288	0.100	
352	0.100	
400	0.100	
496	0.100	
752	0.100	
768	0.100	
960	0.100	
992	0.100	
1008	0.100	
1072	0.100	
1088	0.100	
1104	0.100	
1136	0.100	
1184	0.100	
1296	0.100	
1328	0.100	
1424	0.100	
1440	0.100	
1488	0.100	
1504	0.100	
1520	0.100	
1552	0.100	
1648	0.100	
1696	0.100	
1744	0.100	
1760	0.100	
1776	0.100	
1792	0.100	
2000	0.100	
2096	0.100	
2192	0.100	
2240	0.100	
2256	0.100	
2336	0.100	
2352	0.100	
2400	0.100	
2496	0.100	
2560	0.100	
2576	0.100	
2624	0.100	
2736	0.100	
3008	0.100	
3056	0.100	
3376	0.100	
3568	0.100	
3584	0.100	
3648	0.100	
3728	0.100	
3776	0.100	
3808	0.100	
3872	0.100	
3920	0.100	
3952	0.100	
3984	0.100	
4016	0.100	
4032	0.100	
4080	0.100	
4128	0.100	
4192	0.100	
4208	0.100	
4320	0.100	
4528	0.100	
4544	0.100	
4576	0.100	
4608	0.100	
4688	0.100	
4816	0.100	
4896	0.100	
4976	0.100	
5008	0.100	
5088	0.100	
5120	0.100	
5216	0.100	
5328	0.100	
5520	0.100	
5536	0.100	
5632	0.100	
5728	0.100	
5744	0.100	
5808	0.100	
5936	0.100	
5968	0.100	
6032	0.100	
6064	0.100	
6144	0.100	
6176	0.100	
6208	0.100	
6224	0.100	
6336	0.100	
6416	0.100	
6448	0.100	
6464	0.100	
6544	0.100	
6560	0.100	
6640	0.100	
6848	0.100	
6960	0.100	
6976	0.100	
7136	0.100	
7184	0.100	
7200	0.100	
7296	0.100	
7344	0.100	
7472	0.100	
7696	0.100	
7776	0.100	
7792	0.100	
7808	0.100	
7920	0.100	
7968	0.100	
8032	0.100	
8128	0.100	
8464	0.100	
8496	0.100	
8544	0.100	
8608	0.100	
8640	0.100	
8656	0.100	
8704	0.100	
8720	0.100	
8928	0.100	
8944	0.100	
8976	0.100	
9056	0.100	
9136	0.100	
9184	0.100	
