0.000000000000000000e+00 1.155822702521871026e+00
5.016722408026755980e-03 1.149680606349881007e+00
1.003344481605351196e-02 1.121525931031667422e+00
1.505016722408026794e-02 1.073307911697274131e+00
2.006688963210702392e-02 1.008103921331706010e+00
2.508361204013377990e-02 9.298192188510991940e-01
3.010033444816053588e-02 8.428232154250934194e-01
3.511705685618729533e-02 7.515689739769246813e-01
4.013377926421404784e-02 6.602413044433385059e-01
4.515050167224080035e-02 5.724706642714361138e-01
5.016722408026755980e-02 4.911371564432073789e-01
5.518394648829431925e-02 4.182739512794344527e-01
6.020066889632107177e-02 3.550652053168042444e-01
6.521739130434782428e-02 3.019222549039459746e-01
7.023411371237459067e-02 2.586148784075205653e-01
7.525083612040134318e-02 2.244320933925208761e-01
8.026755852842809569e-02 1.983487346964960263e-01
8.528428093645484820e-02 1.791787873292828293e-01
9.030100334448160071e-02 1.657027094505291176e-01
9.531772575250836710e-02 1.567624311495540990e-01
1.003344481605351196e-01 1.513233160408061773e-01
1.053511705685618721e-01 1.485065055033946146e-01
1.103678929765886385e-01 1.475975282848272230e-01
1.153846153846153910e-01 1.480379839251782792e-01
1.204013377926421435e-01 1.494068398366201200e-01
1.254180602006688960e-01 1.513968455206481101e-01
1.304347826086956486e-01 1.537901723049040770e-01
1.354515050167224011e-01 1.564359601832781832e-01
1.404682274247491813e-01 1.592312128158253626e-01
1.454849498327759338e-01 1.621055384057208115e-01
1.505016722408026864e-01 1.650096119457361288e-01
1.555183946488294389e-01 1.679068977503214433e-01
1.605351170568561914e-01 1.707680527165493789e-01
1.655518394648829439e-01 1.735674532127686465e-01
1.705685618729096964e-01 1.762813808949396654e-01
1.755852842809364489e-01 1.788875095069336618e-01
1.806020066889632014e-01 1.813654194078514192e-01
1.856187290969899817e-01 1.836979115649208238e-01
1.906354515050167342e-01 1.858728963791262956e-01
1.956521739130434867e-01 1.878856049339230339e-01
2.006688963210702392e-01 1.897408280689412141e-01
2.056856187290969917e-01 1.914548516900737851e-01
2.107023411371237442e-01 1.930567434638595092e-01
2.157190635451504968e-01 1.945886708816473853e-01
2.207357859531772770e-01 1.961050016732396040e-01
2.257525083612040295e-01 1.976700549310820287e-01
2.307692307692307820e-01 1.993545267933982124e-01
2.357859531772575346e-01 2.012307919547106083e-01
2.408026755852842871e-01 2.033674588565525798e-01
2.458193979933110396e-01 2.058237060423205034e-01
2.508361204013377921e-01 2.086440239384320106e-01
2.558528428093645446e-01 2.118540092258124341e-01
2.608695652173912971e-01 2.154577958917447966e-01
