-5.000000000000000278e-02 5.196577613381921546e-21
-4.949874686716792399e-02 8.414432577705211444e-20
-4.899749373433584521e-02 1.239292590984622606e-18
-4.849624060150375948e-02 1.660218385048470073e-17
-4.799498746867168070e-02 2.023019037477413000e-16
-4.749373433583960191e-02 2.242226861403429624e-15
-4.699248120300752313e-02 2.260507618205750149e-14
-4.649122807017544434e-02 2.072917618904441249e-13
-4.598997493734335862e-02 1.729066331705535719e-12
-4.548872180451127983e-02 1.311898507408128386e-11
-4.498746867167920105e-02 9.054309805955806054e-11
-4.448621553884712226e-02 5.684437684650781710e-10
-4.398496240601504348e-02 3.246469717812843318e-09
-4.348370927318295776e-02 1.686736585911940461e-08
-4.298245614035087897e-02 7.973033617584810411e-08
-4.248120300751880019e-02 3.429097401232463126e-07
-4.197994987468672140e-02 1.342056821066223574e-06
-4.147869674185464262e-02 4.780500986449662887e-06
-4.097744360902255689e-02 1.550222872991274822e-05
-4.047619047619047811e-02 4.578069121714545004e-05
-3.997493734335839932e-02 1.231820339128398222e-04
-3.947368421052632054e-02 3.021931058327256923e-04
-3.897243107769424175e-02 6.765725788268733268e-04
-3.847117794486215603e-02 1.384343510887881597e-03
-3.796992481203007724e-02 2.593975911189001088e-03
-3.746867167919799846e-02 4.465043233137106111e-03
-3.696741854636591967e-02 7.094138849722758135e-03
-3.646616541353384089e-02 1.048215632477702761e-02
-3.596491228070175517e-02 1.457428753901533931e-02
-3.546365914786967638e-02 1.940726277618716814e-02
-3.496240601503759760e-02 2.534120541506110214e-02
-3.446115288220551881e-02 3.327481874551149743e-02
-3.395989974937344003e-02 4.468692952539875946e-02
-3.345864661654135430e-02 6.136968392444832471e-02
-3.295739348370927552e-02 8.485511924068549205e-02
-3.245614035087719673e-02 1.157575513172499626e-01
-3.195488721804511101e-02 1.534270521693488487e-01
-3.145363408521303916e-02 1.962492655910454409e-01
-3.095238095238095691e-02 2.425619617963067631e-01
-3.045112781954887465e-02 2.916847680624308770e-01
