0.000000000000000000e+00 4.254964201227516840e-01
5.016722408026755980e-02 5.649474468619205547e-01
1.003344481605351196e-01 6.736933772599094095e-01
1.505016722408026864e-01 7.449098513026337631e-01
2.006688963210702392e-01 7.813884090258471637e-01
2.508361204013377921e-01 7.914539919928221812e-01
3.010033444816053727e-01 7.858017155251562080e-01
3.511705685618728978e-01 7.726169467593035911e-01
4.013377926421404784e-01 7.546799530748128371e-01
4.515050167224080591e-01 7.318882958753166745e-01
5.016722408026755842e-01 7.049756658851049629e-01
5.518394648829431093e-01 6.756610975826964349e-01
6.020066889632107454e-01 6.448872476619842420e-01
6.521739130434782705e-01 6.124458383508983861e-01
7.023411371237457956e-01 5.781117237423242239e-01
7.525083612040134318e-01 5.427903821736702605e-01
8.026755852842809569e-01 5.086390492710728406e-01
8.528428093645484820e-01 4.779266103606554794e-01
9.030100334448161181e-01 4.514450506842634936e-01
9.531772575250836432e-01 4.277825789813252122e-01
1.003344481605351168e+00 4.045942085018837675e-01
1.053511705685618693e+00 3.812150919847343555e-01
1.103678929765886219e+00 3.592643175380533793e-01
1.153846153846153966e+00 3.399344090727580148e-01
1.204013377926421491e+00 3.221757131675591079e-01
1.254180602006689016e+00 3.046159222789804888e-01
1.304347826086956541e+00 2.875055831811116347e-01
1.354515050167224066e+00 2.714853439473199348e-01
1.404682274247491591e+00 2.560333358152584449e-01
1.454849498327759338e+00 2.404250497125120234e-01
1.505016722408026864e+00 2.251126093855628230e-01
1.555183946488294389e+00 2.111782780008281957e-01
1.605351170568561914e+00 1.991564896286703579e-01
1.655518394648829439e+00 1.888668346170365442e-01
1.705685618729096964e+00 1.796428459439012304e-01
1.755852842809364489e+00 1.702975978681838254e-01
1.806020066889632236e+00 1.597142232334999024e-01
1.856187290969899761e+00 1.482110672334772949e-01
1.906354515050167286e+00 1.376096616587613730e-01
1.956521739130434812e+00 1.292203072557234211e-01
2.006688963210702337e+00 1.225912140296946395e-01
2.056856187290970084e+00 1.167875414336125711e-01
2.107023411371237387e+00 1.117528873708523579e-01
2.157190635451505134e+00 1.076544544112124080e-01
2.207357859531772437e+00 1.036849963592866575e-01
2.257525083612040184e+00 9.825704375748986474e-02
2.307692307692307931e+00 9.045972308394416295e-02
2.357859531772575234e+00 8.136190619329562723e-02
2.408026755852842982e+00 7.351716753333809029e-02
2.458193979933110285e+00 6.869834121821093154e-02
2.508361204013378032e+00 6.647016120269548523e-02
2.558528428093645335e+00 6.513089711267107396e-02
2.608695652173913082e+00 6.332920251411118528e-02
2.658862876254180829e+00 6.063604998262857315e-02
2.709030100334448132e+00 5.728848566371349399e-02
2.759197324414715879e+00 5.380129669368320655e-02
2.809364548494983183e+00 5.061708974208249667e-02
2.859531772575250930e+00 4.783915784375981917e-02
2.909698996655518677e+00 4.531033422206773298e-02
2.959866220735785980e+00 4.299312650887971571e-02
3.010033444816053727e+00 4.104786377828931188e-02
3.060200668896321030e+00 3.944330965976459991e-02
3.110367892976588777e+00 3.782779130009283203e-02
3.160535117056856080e+00 3.597585564685386317e-02
3.210702341137123828e+00 3.406338217316945416e-02
3.260869565217391575e+00 3.233583537177955880e-02
3.311036789297658878e+00 3.077158418568515241e-02
3.361204013377926625e+00 2.918193626286150547e-02
3.411371237458193928e+00 2.740439311316740859e-02
3.461538461538461675e+00 2.534024507117844244e-02
3.511705685618728978e+00 2.309066492672341361e-02
3.561872909698996725e+00 2.116121331605179054e-02
3.612040133779264472e+00 2.015572584263025657e-02
3.662207357859531776e+00 2.002327441543211295e-02
3.712374581939799523e+00 1.998852872395602900e-02
3.762541806020066826e+00 1.944794900315871544e-02
3.812709030100334573e+00 1.849110300672389753e-02
3.862876254180602320e+00 1.740258771219404046e-02
3.913043478260869623e+00 1.619869513816615814e-02
3.963210702341137370e+00 1.487238403668574016e-02
4.013377926421404673e+00 1.367809449838191388e-02
4.063545150501671976e+00 1.293367658605729283e-02
4.113712374581940168e+00 1.271786510709222405e-02
4.163879598662207471e+00 1.283785584094641712e-02
4.214046822742474774e+00 1.296362820366046484e-02
4.264214046822742965e+00 1.276695518539544202e-02
4.314381270903010268e+00 1.205991189007100776e-02
4.364548494983277571e+00 1.091585655869359815e-02
4.414715719063544874e+00 9.652769276233928372e-03
4.464882943143813065e+00 8.653051424541841063e-03
4.515050167224080369e+00 8.175418890289285270e-03
4.565217391304347672e+00 8.254047118075317352e-03
4.615384615384615863e+00 8.660489362116930573e-03
4.665551839464883166e+00 8.967437742669658388e-03
4.715719063545150469e+00 8.816988818947445877e-03
4.765886287625417772e+00 8.238399766490028114e-03
4.816053511705685963e+00 7.575857126616541981e-03
4.866220735785953266e+00 7.038514482734696022e-03
4.916387959866220569e+00 6.507321254854064874e-03
4.966555183946488761e+00 5.819714439142245274e-03
5.016722408026756064e+00 5.025040497834659496e-03
5.066889632107023367e+00 4.309243685434394934e-03
5.117056856187290670e+00 3.828754324219361179e-03
5.167224080267558861e+00 3.651716801864040608e-03
5.217391304347826164e+00 3.740786114686487154e-03
5.267558528428093467e+00 3.942187497942666909e-03
5.317725752508361658e+00 4.074531109012492769e-03
