sender time_ms
20683	99.300
20683	167.500
20683	289.000
20683	534.400
20683	678.200
20683	930.000
20683	1013.600
20683	1069.600
20683	1262.800
20683	1633.600
20683	1697.500
20683	1913.700
20683	1962.900
20683	1999.200
20683	2479.800
20683	2737.700
20683	2806.500
20683	3201.300
20683	3242.900
20683	3519.100
20683	3633.200
20683	3682.400
20683	3718.700
20683	3893.400
20683	4106.300
20683	4169.100
20683	4658.300
20683	4986.200
20683	5205.000
20683	5242.300
20683	5274.000
20683	5477.200
20683	5568.300
20683	5782.400
20683	6154.700
20683	6587.300
20683	6815.100
20683	6866.900
20683	7448.700
20683	7542.800
20683	7685.300
20683	7722.700
20683	7807.400
20683	8182.500
20683	8415.500
20683	8508.000
20683	8734.301
20683	8769.400
20683	8940.200
20683	9052.301
20683	9165.700
20683	9259.500
20683	9350.101
20683	9576.601
20683	9816.800
20683	10011.101
20683	10283.700
20683	10466.601
20683	10575.700
20683	10641.400
20683	10737.300
20683	10789.800
20683	10828.700
20683	10892.300
20683	10912.601
20684	833.400
20684	1171.800
20684	1314.300
20684	1469.100
20684	1672.200
20684	1721.800
20684	1763.500
20684	1828.800
20684	2013.100
20684	2129.600
20684	2213.200
20684	3191.700
20684	3788.500
20684	4269.900
20684	4490.100
20684	5009.400
20684	5240.200
20684	5680.300
20684	6212.400
20684	6263.700
20684	6363.300
20684	6396.400
20684	6470.200
20684	7033.600
20684	7352.600
20684	7689.300
20684	8345.100
20684	8706.801
20684	9292.601
20684	9984.900
20684	10310.400
20684	10455.700
20685	143.300
20685	1564.100
20685	1657.300
20685	2207.700
20685	2832.000
20685	3487.600
20685	3622.500
20685	3771.600
20685	4074.100
20685	4154.400
20685	4249.000
20685	4848.200
20685	5063.600
20685	5083.800
20685	5225.200
20685	5345.800
20685	5371.600
20685	5591.500
20685	5641.600
20685	5818.300
20685	6056.100
20685	6624.700
20685	7411.300
20685	7468.900
20685	7609.100
20685	7697.700
20685	8194.400
20685	8342.301
20685	8468.000
20685	8612.500
20685	8794.900
20685	8868.700
20685	8884.200
20685	9243.400
20685	9448.000
