0.000000000000000000e+00 1.612903624239643910e-02
5.016722408026755980e-02 1.785846127140050879e-02
1.003344481605351196e-01 1.968973845123354188e-02
1.505016722408026864e-01 2.161926187915390665e-02
2.006688963210702392e-01 2.364244670533202641e-02
2.508361204013377921e-01 2.575379513597332234e-02
3.010033444816053727e-01 2.794698577391889482e-02
3.511705685618728978e-01 3.021498433539769948e-02
4.013377926421404784e-01 3.255017289581960821e-02
4.515050167224080591e-01 3.494449398205516644e-02
5.016722408026755842e-01 3.738960508731360710e-02
5.518394648829431093e-01 3.987703858423385928e-02
6.020066889632107454e-01 4.239836159531142762e-02
6.521739130434782705e-01 4.494533018868948626e-02
7.023411371237457956e-01 4.751003233063239711e-02
7.525083612040134318e-01 5.008501436462940715e-02
8.026755852842809569e-01 5.266338640306649638e-02
8.528428093645484820e-01 5.523890289733968118e-02
9.030100334448161181e-01 5.780601576231462341e-02
9.531772575250836432e-01 6.035989872017227115e-02
1.003344481605351168e+00 6.289644292733606590e-02
1.053511705685618693e+00 6.541222537744743881e-02
1.103678929765886219e+00 6.790445294225325168e-02
1.153846153846153966e+00 7.037088613418036875e-02
1.204013377926421491e+00 7.280974766270051357e-02
1.254180602006689016e+00 7.521962154284733693e-02
1.304347826086956541e+00 7.759934884496581808e-02
1.354515050167224066e+00 7.994792612266556076e-02
1.404682274247491591e+00 8.226441212001357750e-02
1.454849498327759338e+00 8.454784756730830686e-02
1.505016722408026864e+00 8.679719178053264816e-02
1.555183946488294389e+00 8.901127846269045463e-02
1.605351170568561914e+00 9.118879165852179780e-02
1.655518394648829439e+00 9.332826134646246552e-02
1.705685618729096964e+00 9.542807676982381637e-02
1.755852842809364489e+00 9.748651441616559832e-02
1.806020066889632236e+00 9.950177663715223386e-02
1.856187290969899761e+00 1.014720363272463705e-01
1.906354515050167286e+00 1.033954828891779643e-01
1.956521739130434812e+00 1.052703649126519592e-01
2.006688963210702337e+00 1.070950255630655906e-01
2.056856187290970084e+00 1.088679275621387416e-01
2.107023411371237387e+00 1.105876657684305153e-01
2.157190635451505134e+00 1.122529666332383463e-01
2.207357859531772437e+00 1.138626751094531653e-01
2.257525083612040184e+00 1.154157308148761329e-01
2.307692307692307931e+00 1.169111362939350279e-01
