sender time_ms
74400	0.100	
74464	0.100	
74528	0.100	
74576	0.100	
74720	0.100	
74816	0.100	
74864	0.100	
74896	0.100	
74944	0.100	
74992	0.100	
75040	0.100	
75056	0.100	
75120	0.100	
75136	0.100	
75152	0.100	
75168	0.100	
75184	0.100	
75504	0.100	
75568	0.100	
75648	0.100	
75664	0.100	
75744	0.100	
75760	0.100	
75776	0.100	
75824	0.100	
75888	0.100	
75952	0.100	
76080	0.100	
76112	0.100	
76352	0.100	
76416	0.100	
76848	0.100	
76864	0.100	
76992	0.100	
77056	0.100	
77152	0.100	
75680	2.400	
74240	2.700	
75744	2.700	
75952	2.700	
76352	2.700	
74464	2.800	
74576	2.800	
74720	2.800	
74864	2.800	
74944	2.800	
74992	2.800	
75040	2.800	
75056	2.800	
75136	2.800	
75184	2.800	
75504	2.800	
75568	2.800	
75648	2.800	
75664	2.800	
76080	2.800	
76112	2.800	
76864	2.800	
77056	2.800	
74256	2.900	
74384	2.900	
74400	2.900	
74816	2.900	
74848	2.900	
74896	2.900	
75120	2.900	
75152	2.900	
75168	2.900	
75424	2.900	
75520	2.900	
75760	2.900	
75776	2.900	
75824	2.900	
75888	2.900	
76288	2.900	
76416	2.900	
76464	2.900	
77152	2.900	
74528	3.000	
76032	3.000	
76192	3.000	
76992	3.000	
74272	3.100	
75312	3.100	
75392	3.100	
75472	3.100	
76512	3.100	
76576	3.100	
76928	3.100	
77008	3.100	
75840	3.200	
74464	7.200	
76352	7.200	
74864	7.300	
76192	7.300	
76992	7.300	
75136	7.400	
75392	7.400	
75424	7.400	
75952	7.400	
76112	7.600	
74720	7.700	
76080	7.700	
75680	7.800	
76864	7.800	
76112	16.100	
75680	16.200	
74272	16.300	
76864	16.800	
75136	19.400	
75520	19.800	
76464	19.800	
76928	21.800	
74528	25.000	
76032	25.900	
76192	30.100	
75728	30.700	
75648	31.200	
75056	33.700	
74304	35.100	
75616	35.300	
75600	36.400	
76736	38.000	
77152	38.100	
76336	38.400	
74816	39.700	
74912	41.000	
74464	41.400	
75472	43.400	
76288	43.900	
76208	44.200	
76960	44.700	
76224	45.300	
75568	45.600	
75936	47.400	
74544	47.500	
74928	47.500	
76256	48.800	
74944	49.700	
75312	50.000	
76560	50.100	
76240	50.200	
75776	50.700	
76048	52.100	
76272	52.800	
75296	52.900	
75376	52.900	
75552	53.000	
75792	53.200	
74640	56.000	
75504	56.300	
75600	56.800	
74464	57.200	
75408	58.000	
75840	58.200	
74912	59.400	
74384	59.700	
74800	62.100	
76496	62.500	
76672	62.900	
74992	63.000	
74576	64.500	
74400	65.300	
75136	65.600	
76592	65.600	
76000	66.900	
75616	67.500	
76976	68.200	
76192	69.100	
76704	70.700	
75680	71.200	
77152	72.100	
74640	73.400	
74976	74.100	
76240	75.300	
75520	75.700	
74272	76.400	
76784	77.100	
75584	77.300	
75664	77.300	
76288	77.400	
75600	78.600	
74928	80.600	
74848	82.000	
74224	84.100	
75152	84.300	
76096	84.700	
74752	84.800	
76032	85.800	
76480	85.800	
77088	86.200	
77056	86.400	
75456	87.100	
75728	87.700	
75856	87.800	
76448	88.500	
76992	89.100	
76320	89.400	
76672	89.400	
75360	89.900	
76112	90.100	
74352	91.900	
75840	92.100	
76048	92.700	
76928	96.000	
75680	97.600	
75088	98.900	
74816	99.100	
76512	99.300	
77024	100.100	
76768	101.300	
74448	101.500	
74880	101.600	
74768	102.400	
75120	102.700	
74896	102.900	
76736	104.100	
76192	104.500	
76256	105.400	
75792	106.700	
76352	108.100	
75520	111.600	
76048	111.800	
76864	113.600	
74784	114.200	
74912	114.500	
75536	117.200	
76288	117.900	
76704	118.700	
76592	119.400	
76784	119.900	
75424	120.300	
76416	121.900	
75248	122.900	
75328	123.100	
74864	123.200	
76208	123.800	
75136	123.900	
76800	124.300	
76720	129.100	
75376	129.600	
75968	130.500	
75408	133.000	
76272	133.500	
75088	134.400	
74688	135.800	
74400	136.500	
75216	136.800	
77152	137.000	
74240	138.400	
75360	139.100	
75152	139.300	
76448	140.900	
76528	141.000	
75792	141.500	
74992	141.900	
75264	143.500	
74816	144.800	
75520	145.400	
75392	148.200	
76048	149.000	
76928	149.300	
74848	150.200	
76432	152.300	
76496	152.500	
76288	152.700	
74800	155.000	
74912	156.600	
76736	158.200	
76752	158.500	
76192	158.800	
76400	160.500	
74640	160.600	
77152	161.500	
74928	162.800	
75952	163.500	
75680	164.000	
75760	164.200	
76864	165.000	
75312	166.200	
76240	169.400	
76080	169.800	
74608	170.400	
74992	170.500	
75616	170.600	
76112	172.300	
75888	172.700	
76320	172.800	
75712	172.900	
74704	173.000	
74224	173.400	
75664	176.000	
75840	176.300	
76432	176.400	
76464	177.300	
74560	177.500	
76480	177.700	
76640	177.900	
74848	178.000	
74896	178.200	
76000	178.600	
75408	178.800	
76768	179.300	
74480	180.900	
75360	181.000	
75056	181.400	
75264	182.200	
77008	182.200	
76048	184.500	
75744	186.800	
76448	186.900	
75088	187.400	
75536	187.400	
77120	187.600	
75296	188.000	
75856	188.100	
75648	188.400	
76144	188.700	
74752	189.200	
76752	189.200	
77024	189.300	
75984	190.400	
75344	190.500	
76688	190.500	
74384	191.300	
75680	191.600	
75392	191.700	
74976	191.900	
74304	192.700	
75072	193.100	
74816	193.700	
74800	194.100	
74624	194.700	
75712	195.600	
76224	196.800	
75136	197.100	
75520	197.900	
74224	198.300	
75424	199.500	
76480	199.900	
74464	200.400	
77152	201.200	
75232	201.300	
75584	202.200	
76288	202.500	
76336	203.800	
74368	204.300	
74768	206.900	
75696	210.100	
75552	210.600	
74864	212.100	
77168	212.600	
75296	212.700	
74848	213.400	
75056	214.200	
76544	214.400	
75728	215.000	
76304	215.000	
75856	216.500	
75904	217.100	
75392	217.700	
74944	219.000	
75504	219.200	
76192	219.400	
74384	220.500	
75792	221.600	
76496	221.800	
74464	224.300	
74640	224.500	
75424	226.000	
75152	226.100	
75984	226.200	
76672	226.200	
74896	227.400	
74272	228.000	
76320	228.100	
74784	229.300	
74304	230.000	
75440	230.300	
75712	230.900	
75312	231.500	
75200	231.600	
75600	233.100	
76720	234.600	
76784	234.600	
74448	235.200	
76048	237.600	
75456	238.300	
75824	238.400	
76448	238.800	
77120	238.900	
77008	240.300	
75696	240.500	
76288	240.600	
75584	241.000	
76800	241.300	
75392	243.200	
76864	243.900	
74704	244.400	
74752	247.600	
75088	248.000	
75664	248.800	
74320	249.500	
76000	250.000	
76192	250.200	
76352	251.500	
76384	252.100	
76368	254.500	
75264	254.800	
76832	257.200	
75408	257.600	
76944	257.600	
75280	259.300	
76928	259.500	
75584	259.900	
75760	259.900	
75680	260.000	
74480	260.100	
74800	260.100	
76208	262.000	
76288	263.200	
75376	263.400	
76144	263.700	
74880	265.300	
76272	265.700	
75936	266.200	
76224	266.600	
74624	269.100	
75872	269.200	
75456	269.500	
76480	271.600	
74848	271.700	
74272	271.800	
75136	272.200	
74400	272.400	
76624	272.500	
