0.000000000000000000e+00 1.304833427252962211e-02
5.016722408026755980e-02 1.375768055531499667e-02
1.003344481605351196e-01 1.448963997456391775e-02
1.505016722408026864e-01 1.524398143050655074e-02
2.006688963210702392e-01 1.602042443124567644e-02
2.508361204013377921e-01 1.681864064469354783e-02
3.010033444816053727e-01 1.763825578267922897e-02
3.511705685618728978e-01 1.847885180042272563e-02
4.013377926421404784e-01 1.933996939045166605e-02
4.515050167224080591e-01 2.022111074608645698e-02
5.016722408026755842e-01 2.112174256586470816e-02
5.518394648829431093e-01 2.204129926681765855e-02
6.020066889632107454e-01 2.297918637133982214e-02
6.521739130434782705e-01 2.393478402968074806e-02
7.023411371237457956e-01 2.490745063771008377e-02
7.525083612040134318e-01 2.589652650780856213e-02
8.026755852842809569e-01 2.690133754938328625e-02
8.528428093645484820e-01 2.792119891474621751e-02
9.030100334448161181e-01 2.895541856590335902e-02
9.531772575250836432e-01 3.000330071821189284e-02
1.003344481605351168e+00 3.106414911786556377e-02
1.053511705685618693e+00 3.213727011181868182e-02
1.103678929765886219e+00 3.322197547097223425e-02
1.153846153846153966e+00 3.431758493028535389e-02
1.204013377926421491e+00 3.542342841286619248e-02
1.254180602006689016e+00 3.653884790898903612e-02
1.304347826086956541e+00 3.766319898543956518e-02
1.354515050167224066e+00 3.879585190541614409e-02
1.404682274247491591e+00 3.993619234443750859e-02
1.454849498327759338e+00 4.108362169328018398e-02
1.505016722408026864e+00 4.223755694476971634e-02
1.555183946488294389e+00 4.339743016715497809e-02
1.605351170568561914e+00 4.456268757292534272e-02
1.655518394648829439e+00 4.573278819791914973e-02
1.705685618729096964e+00 4.690720221154325020e-02
1.755852842809364489e+00 4.808540888471905111e-02
1.806020066889632236e+00 4.926689424770941406e-02
1.856187290969899761e+00 5.045114847509961364e-02
1.906354515050167286e+00 5.163766303998140045e-02
1.956521739130434812e+00 5.282592768361735192e-02
2.006688963210702337e+00 5.401542725043705778e-02
2.056856187290970084e+00 5.520563844124690145e-02
2.107023411371237387e+00 5.639602653977524721e-02
2.157190635451505134e+00 5.758604216913931068e-02
2.207357859531772437e+00 5.877511813552700054e-02
2.257525083612040184e+00 5.996266641627324978e-02
2.307692307692307931e+00 6.114807534840256686e-02
2.357859531772575234e+00 6.233070707197684718e-02
2.408026755852842982e+00 6.350989527983480487e-02
2.458193979933110285e+00 6.468494332175328543e-02
2.508361204013378032e+00 6.585512270682962466e-02
2.558528428093645335e+00 6.701967204279123125e-02
2.608695652173913082e+00 6.817779644524228633e-02
2.658862876254180829e+00 6.932866744355020705e-02
2.709030100334448132e+00 7.047142340323801768e-02
2.759197324414715879e+00 7.160517047754379194e-02
2.809364548494983183e+00 7.272898409317517243e-02
2.859531772575250930e+00 7.384191096766289097e-02
2.909698996655518677e+00 7.494297164777347087e-02
2.959866220735785980e+00 7.603116355071024013e-02
3.010033444816053727e+00 7.710546448219636473e-02
3.060200668896321030e+00 7.816483659821615859e-02
