sender time_ms
0	2701.900
0	5339.200
0	6547.300
0	9468.601
1	56.500
1	346.800
1	1378.400
1	2128.200
1	5190.600
1	6582.900
1	7214.100
1	7983.000
1	8518.100
1	9118.900
1	9725.400
1	10213.300
2	4707.800
3	183.700
3	383.100
3	1446.700
3	1825.100
3	1936.600
3	2212.600
3	2237.300
3	3272.500
3	3820.700
3	4295.200
3	4603.900
3	4960.300
3	5145.200
3	5178.500
3	5237.200
3	5313.100
3	5603.900
3	5765.200
3	5804.500
3	5853.600
3	6102.400
3	7347.400
3	7373.800
3	7665.300
3	7760.800
3	8141.200
3	8587.500
3	8864.400
3	9228.800
3	10626.500
3	10734.400
4	378.000
4	1555.900
4	3525.500
4	4564.000
4	5239.200
4	6677.300
4	8187.000
4	9623.800
5	1665.600
5	1749.700
5	2284.800
5	3049.000
5	3605.200
5	5021.000
5	6816.800
5	8009.600
5	9637.101
5	10978.300
6	3184.700
8	499.000
8	7028.300
8	9049.600
8	9699.300
9	332.700
9	3678.500
9	5445.300
9	5529.900
9	5955.100
9	7729.300
9	9435.000
10	705.900
10	983.400
10	1091.200
10	1691.700
10	2890.900
10	3590.500
10	4329.300
10	7036.300
10	9650.300
11	210.500
11	766.000
11	1008.300
11	1522.200
11	1714.100
11	2916.800
11	3831.900
11	4236.700
11	4861.700
11	7517.400
12	1030.300
12	2140.900
12	2783.900
12	2831.300
12	2948.600
12	6703.300
12	10762.101
12	10831.800
13	383.100
13	909.400
13	1760.300
13	2106.600
13	2274.700
13	2724.000
13	2953.000
13	3317.800
13	3425.500
13	4249.800
13	4577.100
13	4635.700
13	5325.700
13	6351.700
13	6486.300
13	6953.000
13	7077.000
13	7203.700
13	7957.300
13	8621.100
13	8697.000
13	9375.700
13	10019.800
13	10116.300
13	10564.700
13	10603.500
14	741.400
14	1485.100
14	1913.700
14	2527.800
14	5074.400
14	5182.400
14	9827.500
15	362.700
15	440.600
15	1617.800
15	2140.300
15	2335.000
15	2797.700
15	2998.700
15	3343.200
15	6102.300
15	6195.700
15	9542.200
15	10150.601
15	10238.101
16	779.000
16	1426.800
16	1692.100
16	2190.300
16	2738.200
16	3806.700
16	3880.500
16	5009.400
16	6254.400
16	6459.600
16	6954.900
16	7517.900
16	8056.100
16	9266.300
16	9881.300
16	9966.400
16	10239.101
17	209.300
17	415.100
17	668.800
17	1137.200
17	1171.200
17	1825.000
17	1887.700
17	2095.800
17	4695.900
17	4833.300
17	5287.400
17	5740.800
17	5978.000
17	6204.100
17	8009.100
17	9000.700
17	9289.400
17	9881.200
17	9968.900
17	10091.400
18	958.900
18	1172.300
18	1863.500
18	2514.300
18	2976.500
18	3259.500
18	4516.900
18	5096.500
18	7695.300
18	8656.801
18	9785.800
18	10079.000
19	9698.700
20	9039.801
20	9228.601
21	184.800
21	294.600
21	996.200
21	1511.700
21	2713.400
21	4976.100
21	6558.000
21	7288.200
21	8907.500
23	2426.300
23	2602.000
23	3163.700
23	4214.600
23	5045.200
23	5264.400
23	6969.500
23	8055.400
23	8985.801
23	9711.400
23	10829.601
23	10901.601
24	55.300
24	519.700
24	1248.700
24	1342.800
24	2685.600
24	5158.300
24	5952.100
24	6190.400
24	7077.300
24	7717.100
24	7769.800
24	9782.700
25	1786.900
26	430.100
26	1396.200
26	3843.200
26	4428.300
26	7654.400
26	8279.200
26	10201.700
26	10734.601
27	4403.200
27	5323.700
27	7065.200
27	7322.300
27	9443.101
27	9639.200
27	10371.101
28	148.200
28	439.900
28	2026.200
28	3198.700
28	4455.200
28	4747.200
28	5641.200
28	6943.000
28	7563.600
29	470.800
29	1379.000
29	1714.200
29	2632.800
29	3665.300
29	4297.500
29	4614.600
29	5475.000
29	6988.300
29	9042.200
29	10033.200
29	10894.101
30	2683.400
30	4695.500
31	1355.700
31	2854.300
31	4962.800
31	6954.100
31	7124.900
31	9420.101
31	10043.000
31	10588.800
31	10941.900
32	560.900
32	682.400
32	1114.300
32	4282.700
32	4691.700
32	4939.600
32	5654.500
32	5867.500
32	6868.900
32	7053.700
32	7422.700
32	7846.500
32	8159.400
32	9518.000
32	10721.800
32	10967.400
33	826.600
33	3792.400
33	8043.100
34	703.900
34	3793.300
34	4391.700
34	8221.500
34	10761.601
35	371.000
35	474.800
35	586.400
35	684.800
35	1224.400
35	1417.800
35	4109.300
35	4693.800
35	5475.100
35	5882.800
35	5918.300
35	6139.200
35	6665.800
35	7041.700
35	7162.100
35	7313.100
35	7621.600
35	8632.000
35	8695.500
36	482.800
36	1209.800
36	4226.600
37	137.200
37	257.600
37	283.700
37	753.200
37	1150.400
37	1369.700
37	1737.600
37	1962.900
37	2182.900
37	2461.500
37	3036.900
37	3617.400
37	3766.800
37	4295.000
37	4708.300
37	4794.400
37	4859.700
37	5592.300
37	5964.200
37	6209.500
37	6340.900
37	6619.400
37	7869.100
37	8089.500
37	8352.500
37	10526.601
37	10639.601
38	145.000
38	333.400
38	1404.500
38	1499.700
38	1545.300
38	1713.900
38	2297.000
38	2537.300
38	2808.100
38	3012.800
38	3260.300
38	3975.100
38	4098.200
38	5132.700
38	5421.500
38	5458.400
38	5579.900
38	5669.100
38	5941.200
38	6195.800
38	6533.500
38	6619.000
38	6807.600
38	6835.000
38	6905.800
38	7053.500
38	7101.800
38	8076.200
38	8479.900
38	9049.400
38	9374.900
38	9483.200
38	9504.300
38	9554.601
38	10129.601
38	10372.400
38	10528.601
38	10821.300
39	1328.400
39	1658.300
39	2140.600
39	2904.400
39	3100.000
39	3145.200
39	3593.100
39	3619.200
39	3678.900
39	4005.200
39	4489.300
39	6583.600
39	6954.400
39	7275.300
39	7620.500
39	7870.100
39	7958.600
39	8078.900
39	8141.100
39	8952.700
39	9904.000
39	10226.101
39	10677.000
40	7249.100
40	8704.801
41	474.100
41	1199.900
41	2539.600
41	2673.300
41	5395.100
41	6498.100
41	6990.100
41	7249.600
41	7705.700
41	7846.200
41	8055.300
41	8575.801
41	9398.400
43	984.700
43	3717.900
43	7904.700
43	7997.900
43	10575.000
43	10630.000
44	6905.800
45	1727.100
45	4528.300
45	8352.500
46	209.100
46	572.400
46	1425.200
46	1925.400
46	2238.300
46	3833.300
46	5384.800
46	5868.400
46	6127.000
46	7112.300
46	7161.300
46	7359.900
46	7854.600
46	9181.000
46	9205.400
46	10076.000
46	10287.000
46	10499.300
47	5560.500
47	5829.500
47	6509.000
47	7373.200
47	7541.300
47	8516.200
47	10350.601
48	730.600
48	2141.300
48	3679.100
48	3987.300
48	5667.700
48	10255.601
49	1824.400
49	3172.300
49	3616.900
49	5716.000
49	6375.400
49	6881.900
49	7275.800
49	7597.000
49	9528.101
49	10479.900
49	10865.900
50	1021.100
50	1569.800
50	3794.000
50	4226.500
50	4625.600
50	5358.700
50	6858.000
50	8539.301
50	8694.000
50	10991.000
51	1236.000
51	3967.700
51	7654.700
51	8890.801
51	9754.101
51	10489.601
52	296.700
52	474.100
52	705.500
52	1888.900
52	2024.000
52	2092.500
52	2286.100
52	3015.000
52	3890.100
52	4340.600
52	4403.000
52	4999.700
52	6139.700
52	6843.900
52	7480.300
52	7751.900
52	8991.100
52	9242.800
52	9954.000
53	308.000
53	561.500
53	3664.000
53	7101.100
53	8668.400
54	840.600
54	1484.900
54	1498.700
54	2842.500
54	6114.200
54	6605.500
54	7359.100
54	10300.500
55	1184.200
55	1736.200
55	2263.700
55	3690.000
55	4180.100
55	4271.000
55	8696.801
55	8930.600
55	10118.800
55	10890.101
56	80.400
56	302.500
56	380.400
56	755.200
56	840.400
56	921.800
56	1134.400
56	1236.000
56	1450.700
56	1913.300
56	2117.300
56	2238.200
56	2793.400
56	2842.500
56	2867.100
56	2977.600
56	3343.000
56	3783.900
56	3877.700
56	3938.200
56	4342.400
56	4428.900
56	4553.000
56	4564.300
56	4638.700
56	4924.300
56	5035.500
56	5262.400
56	5606.700
56	5616.100
56	5667.800
56	5741.700
56	6330.700
56	6387.600
56	6425.500
56	6522.100
56	6596.400
56	7087.900
56	7249.200
56	7405.300
56	7437.300
56	7518.700
56	7698.300
56	7919.000
56	8048.400
56	8090.500
56	8727.700
56	8800.000
56	8866.301
56	9002.200
56	9049.600
56	9267.000
56	9292.400
56	9449.200
56	9554.500
56	9637.500
56	9723.101
56	9981.200
56	10116.800
56	10166.700
56	10192.900
56	10710.101
57	1446.700
57	1521.400
57	1605.400
57	1786.300
57	4259.200
57	4845.200
57	4875.900
57	5668.200
57	6102.200
57	7752.100
57	10434.000
58	812.400
58	1449.400
58	3664.000
58	4192.800
58	5942.400
58	7224.900
58	8575.900
59	583.700
59	1185.200
59	1200.400
59	1691.700
59	1711.900
59	1760.400
59	1851.100
59	2820.000
59	2939.400
59	3404.100
59	4417.100
59	5236.900
59	6475.600
59	7163.600
59	7545.700
59	7761.500
59	8019.200
59	8128.000
59	8855.600
59	8949.400
59	9492.300
59	9856.500
59	10761.800
60	2660.300
60	4816.800
60	5302.000
60	5680.600
61	2198.200
61	7869.700
61	9841.900
62	397.600
62	970.500
62	1223.800
62	2012.600
62	8505.600
62	9229.300
62	9701.101
62	10301.101
63	67.000
63	383.600
63	741.500
63	1837.300
63	4538.100
63	4948.600
63	5096.700
63	7313.600
63	7679.900
63	9712.000
63	9855.400
64	4694.200
64	5250.300
66	1747.600
66	2295.000
66	3903.500
66	4887.500
66	5790.700
66	7274.800
66	8032.300
66	8126.900
66	9785.200
67	3100.700
67	6164.400
67	7603.400
67	9640.101
67	10129.101
67	10349.500
68	1161.300
68	1378.600
68	1508.700
68	2158.300
68	2551.000
68	2713.200
68	3512.600
68	4039.700
68	4367.200
68	4771.400
68	5515.500
68	5939.900
68	6228.500
68	6281.400
68	7123.100
68	8753.600
68	8958.100
68	9072.400
68	9277.601
68	10772.101
69	4062.800
69	7371.600
70	364.100
70	1581.000
70	2195.300
70	2369.300
70	2713.200
70	2901.900
70	3160.900
70	3605.500
70	3806.900
70	4110.800
70	4514.100
70	4970.300
70	5096.000
70	5672.100
70	5829.400
70	6521.800
70	6795.800
70	7235.500
70	7324.200
70	8051.900
70	9432.601
70	9455.601
70	9843.900
70	9856.300
70	10572.900
71	1043.900
71	2012.200
71	3707.000
71	5581.100
71	7553.500
71	8313.801
71	8716.801
71	9024.301
71	10093.700
72	1427.900
72	6340.800
72	6548.300
72	8221.400
73	3074.100
73	4662.300
73	5486.400
73	5853.700
73	7224.600
73	7553.900
73	7642.700
73	8210.801
73	8632.200
73	8743.801
73	10990.400
74	1138.700
74	1680.500
74	4330.600
74	5615.600
74	7410.600
74	8322.500
74	9243.800
74	9410.700
74	9958.400
74	10361.500
75	56.000
75	485.100
75	1914.200
75	2140.700
75	3489.200
75	5131.300
75	5168.400
75	6397.000
76	2772.700
76	7641.600
76	9106.100
76	10044.500
77	160.200
77	611.900
77	3537.000
77	3590.800
77	3978.800
77	4087.300
77	5500.600
77	5559.300
77	5766.300
77	5904.600
77	6656.400
77	7465.400
77	9292.200
77	10208.500
78	296.100
78	2072.100
78	5729.100
78	6943.200
78	7761.200
78	8213.600
79	56.200
79	572.000
79	605.600
79	1620.000
79	2797.000
79	3220.900
79	3477.100
79	3604.800
79	3655.700
79	3906.400
79	4292.400
79	5168.300
79	5237.600
79	5299.800
79	5729.200
79	5868.000
79	6341.800
79	6448.600
79	6934.300
79	7056.300
79	7173.800
79	7322.200
79	8365.500
79	8712.600
79	9089.600
79	10079.601
79	10662.900
80	4936.200
80	8844.000
80	9106.400
82	982.200
82	1066.000
82	1262.200
82	1463.700
82	2713.900
82	2852.200
82	2963.900
82	3332.100
82	3488.400
82	4175.400
82	4804.900
82	5856.600
82	6703.400
82	7026.000
82	7604.700
82	8020.400
82	9024.100
82	9351.200
82	10262.400
82	10603.200
84	6628.300
85	2974.000
85	6039.800
85	7343.800
86	725.400
86	982.900
86	2334.100
86	3025.300
86	3734.200
86	4367.600
86	5034.600
86	6703.100
86	7430.200
86	7492.200
86	7579.700
86	7668.000
86	7982.200
86	8563.400
86	10433.000
86	10894.601
87	863.100
87	5239.000
88	6991.900
88	8717.100
88	9106.700
88	10108.500
89	2820.200
89	7631.000
89	10563.101
90	184.600
90	243.500
90	2159.900
90	2441.200
90	3139.900
90	3593.100
90	4002.400
90	4377.400
90	5500.700
90	5681.600
90	6555.800
90	6703.200
90	6991.000
90	7343.300
90	10260.900
90	10672.500
90	10805.800
91	460.100
91	1263.500
91	2165.300
91	5455.500
91	5540.800
91	5643.800
91	7249.700
91	8067.200
91	8817.500
91	9076.700
91	9193.800
91	9651.700
91	10805.500
92	2124.200
92	2761.900
92	3769.800
92	6231.100
92	6618.900
92	7983.600
92	8672.200
92	8986.600
92	9529.300
92	10372.700
94	1393.800
94	3297.900
94	5274.600
94	7332.900
94	7983.600
94	8242.600
94	8398.700
94	8817.500
95	244.500
95	1566.600
95	2083.700
95	3535.900
95	3577.700
95	4200.400
95	4525.800
95	5374.100
95	6383.500
95	7063.300
95	7153.900
95	7327.700
95	7629.300
95	9418.500
95	9637.101
95	10663.200
95	10689.101
96	2450.500
96	4203.000
96	4564.300
96	7199.200
96	7880.800
96	8550.500
96	8815.801
96	9528.500
96	10688.000
97	129.300
97	730.400
97	2953.400
97	3271.400
97	3465.200
97	4708.100
97	5410.400
97	5581.500
97	5953.500
97	6158.200
97	6844.500
97	8550.200
97	10941.300
98	2512.800
98	4664.100
98	5920.600
99	6573.200
99	9257.900
100	291.500
100	1380.500
100	1497.900
100	3760.400
100	3803.800
100	4228.400
100	4603.900
100	5486.400
100	5940.300
100	6079.300
100	8499.600
100	9374.200
100	9839.900
100	10335.800
101	1749.200
101	2059.300
101	3367.000
101	3536.400
101	6330.200
101	7147.700
101	7344.700
101	7478.100
101	8918.500
101	9180.600
101	9279.900
101	9856.900
101	10140.900
102	815.500
102	1962.900
102	3046.700
103	690.200
103	2182.700
103	5206.100
103	6019.600
103	6124.700
103	6475.500
103	7517.700
103	7857.300
103	8880.200
103	9192.101
103	9378.400
103	9462.300
103	9712.200
103	10550.800
103	10817.500
103	10941.000
104	134.500
104	2333.400
104	4169.200
104	4966.900
104	5805.400
104	7239.400
104	7347.000
104	7520.000
104	7762.000
104	7869.500
104	9120.200
104	9362.700
104	10314.300
105	815.100
105	1355.700
105	1629.500
105	1925.100
105	2001.800
105	2235.600
105	3820.600
105	3893.100
105	4261.900
105	4695.600
105	5615.300
105	6667.900
105	7112.000
105	7236.200
105	8018.300
105	8399.500
105	8587.500
105	9408.101
105	9906.700
105	10176.500
106	921.500
106	2238.400
106	3112.400
106	3186.700
106	3903.700
106	5512.600
106	6514.400
106	8669.801
106	9456.000
106	9687.400
106	9920.601
107	647.900
107	3441.300
107	5458.300
107	6205.800
107	7480.300
108	659.000
108	1939.300
108	2393.500
108	3845.000
108	4376.600
108	4819.100
108	5502.400
108	5848.400
108	6768.400
108	6881.700
108	8209.900
108	8342.301
108	9479.400
108	9553.000
108	9750.101
108	10214.200
108	10576.200
108	10977.800
109	945.200
109	1334.100
109	2167.500
109	2842.000
109	3022.300
109	3215.600
109	5889.900
109	6032.100
109	6353.900
109	7446.600
109	7619.000
109	8402.700
109	9024.900
109	10310.900
109	10494.101
109	10746.300
110	2358.200
110	3769.600
110	4382.100
110	5655.000
110	7052.900
110	7741.600
110	8342.301
110	9734.000
110	10865.700
111	521.400
111	1044.500
111	1164.000
111	2635.700
111	3271.100
111	5778.800
111	6434.700
111	6665.200
111	7067.800
111	7454.900
111	8043.100
111	8185.100
111	9338.900
111	9482.000
111	9800.800
111	10954.300
112	624.600
112	1449.500
112	1963.300
112	2124.700
112	3000.300
112	3724.300
112	4487.800
112	5206.400
112	5399.100
112	5410.700
112	5738.600
112	6536.200
112	6727.300
112	7249.600
112	9257.500
112	9737.000
112	9928.000
112	10076.300
112	10250.101
112	10518.601
112	10648.101
112	10724.800
114	3367.600
114	4862.300
114	8067.200
115	2833.600
115	4237.400
115	7261.500
115	7417.000
116	439.700
116	1876.900
116	3887.600
116	4134.900
117	102.600
117	371.900
117	2564.100
117	5325.500
117	6846.400
117	8415.400
117	8629.700
117	9762.800
117	10615.900
118	1511.200
118	3834.500
118	3866.100
118	3905.900
118	4638.400
118	7996.400
119	2927.700
119	3783.000
119	3820.700
119	3952.700
119	5300.700
119	6808.000
119	9084.400
119	10347.400
120	585.900
120	659.500
120	766.000
120	1222.900
120	1522.400
120	2253.200
120	2645.800
120	2887.400
120	2941.200
120	3563.500
120	4802.700
120	5275.300
120	6195.000
120	7617.700
120	7978.600
120	9193.601
120	9375.400
120	9502.800
120	9592.000
120	9968.601
120	10527.000
120	10589.200
121	102.000
121	193.700
121	623.900
121	1450.100
121	1498.000
121	2345.400
121	2639.600
121	2662.200
121	2759.200
121	3270.500
121	3617.800
121	3842.000
121	3878.400
121	3987.000
121	4200.900
121	4343.100
121	4539.600
121	4732.300
121	4844.400
121	5250.700
121	5396.300
121	5616.300
121	5903.800
121	6768.100
121	6904.100
121	7239.000
121	7410.400
121	7694.600
121	8069.900
121	8988.600
121	9001.600
121	9515.000
121	10225.400
122	246.300
123	1485.600
125	3367.100
125	10865.300
126	840.800
126	1519.700
126	4874.900
126	4970.300
126	5840.100
127	1581.500
127	3537.000
129	4073.100
129	9565.800
130	346.700
130	395.400
130	1185.400
130	4743.800
130	5829.500
130	7969.500
130	8185.600
130	8574.301
130	9931.000
131	4487.500
131	5433.400
133	679.100
133	4440.500
134	635.600
134	1031.000
134	1238.500
134	2228.800
134	2538.700
134	3050.600
134	3100.300
134	3510.300
134	4155.500
134	4270.100
134	5130.700
134	6353.800
134	6762.500
134	7344.300
134	7780.800
134	10433.500
134	10498.900
135	646.700
135	1738.600
135	3220.400
135	3807.100
135	6475.300
135	7275.200
135	7868.000
135	8891.900
135	10576.400
136	2406.400
136	4014.200
136	4192.500
136	5445.000
136	6267.700
136	6498.000
136	7236.500
136	8596.301
136	10109.200
137	8031.600
138	9699.200
139	5614.700
139	10003.300
140	97.400
140	981.200
140	2140.000
140	2265.600
140	6496.800
140	6831.000
140	7566.100
140	8471.100
140	9931.601
140	10495.101
141	586.400
141	1566.400
141	3768.800
141	5072.800
141	5828.700
141	9795.700
141	10043.400
141	10865.101
142	3260.000
142	5010.300
142	9142.100
142	10351.300
143	778.900
143	879.200
143	1160.500
143	1400.000
143	2140.700
143	2514.000
143	3402.600
143	3454.100
143	3877.200
143	5779.400
143	6615.600
143	7479.800
143	8832.301
143	9081.801
143	9267.900
143	9957.000
143	10142.200
143	10629.101
143	10777.000
144	102.700
144	668.100
144	1593.600
144	1851.200
144	2014.900
144	2238.700
144	2360.500
144	2575.700
144	3246.300
144	3937.200
144	4073.100
144	5155.900
144	5607.100
144	5679.900
144	5779.500
144	7137.500
144	7188.700
144	7358.500
144	7445.900
144	7752.000
144	8385.600
144	8668.400
144	8716.600
144	8728.500
144	8775.000
144	8961.500
144	9132.200
144	9542.000
144	9784.000
144	10262.601
144	10770.500
144	10989.200
145	184.400
145	1729.600
145	6667.700
145	6955.300
145	7996.700
145	10942.101
146	4467.400
146	6192.300
146	9181.700
147	7908.300
148	754.200
148	1221.200
148	1271.900
148	1810.300
148	2500.800
148	2567.000
148	2902.700
148	4144.100
148	4426.200
148	6728.400
148	6795.500
149	669.200
149	3831.200
149	4203.100
149	4790.200
150	498.400
150	6880.600
150	7518.100
150	9553.200
150	10056.500
150	10275.300
150	10325.000
152	8998.801
153	2497.400
153	2818.500
153	5926.800
153	6475.300
153	9193.800
153	10709.300
154	173.300
154	2461.900
154	2648.400
154	3655.500
154	5615.800
154	6291.400
154	7644.000
154	8336.500
154	8607.700
154	10542.400
155	102.100
155	138.600
155	398.400
155	558.700
155	613.700
155	1235.800
155	1260.900
155	1296.100
155	2276.200
155	3246.700
155	3927.300
155	5020.800
155	5994.900
155	6088.100
155	6292.400
155	6702.800
155	7397.200
155	8124.100
155	8279.801
155	9140.000
155	9481.500
155	9827.500
155	10223.700
155	10708.800
155	10826.101
156	1170.800
156	2140.000
156	10674.601
157	4.000
157	77.400
157	232.200
157	406.600
157	2333.900
157	4964.000
157	5629.800
157	6113.200
157	6692.300
157	7517.000
157	7858.400
157	9204.700
157	9362.300
157	9856.400
157	10347.300
157	10629.900
157	10967.200
158	548.500
158	2156.600
158	2919.700
158	4319.600
158	4514.100
158	4684.300
158	4998.300
158	5977.700
158	6387.700
158	6757.500
158	7434.900
158	7579.400
158	10300.400
159	331.900
159	1691.200
159	3186.900
159	3515.600
159	4343.700
159	4900.000
159	5120.000
159	5514.700
159	5703.800
159	5915.900
159	8512.301
159	9869.400
159	10462.500
160	75.500
160	1305.600
160	4710.700
160	5929.500
160	10930.800
161	1185.600
161	1962.600
161	2118.100
161	2333.400
161	3186.800
161	4262.500
161	5992.800
161	6461.100
161	6575.100
161	6868.700
161	7118.600
161	7701.000
161	7810.000
161	8174.700
161	8524.400
161	8817.301
162	1030.300
162	2138.800
162	2965.300
162	3536.800
162	4473.100
162	5930.100
162	5995.000
162	6352.200
163	8643.900
164	624.500
164	1924.600
164	3756.700
