sender time_ms
448	0.100	
544	0.100	
576	0.100	
608	0.100	
640	0.100	
704	0.100	
768	0.100	
864	0.100	
1120	0.100	
1152	0.100	
1232	0.100	
1296	0.100	
1376	0.100	
1456	0.100	
1536	0.100	
1664	0.100	
1792	0.100	
1840	0.100	
1872	0.100	
1904	0.100	
2000	0.100	
2016	0.100	
2112	0.100	
2496	0.100	
2624	0.100	
2672	0.100	
2768	0.100	
2912	0.100	
2960	0.100	
2992	0.100	
3104	0.100	
3120	0.100	
3264	0.100	
3472	0.100	
3488	0.100	
3536	0.100	
3712	0.100	
3776	0.100	
3792	0.100	
3824	0.100	
3888	0.100	
3904	0.100	
3968	0.100	
4096	0.100	
4240	0.100	
4320	0.100	
4384	0.100	
4400	0.100	
4528	0.100	
4576	0.100	
4672	0.100	
4832	0.100	
4848	0.100	
4944	0.100	
4976	0.100	
5040	0.100	
5152	0.100	
5200	0.100	
5424	0.100	
5472	0.100	
5552	0.100	
5568	0.100	
5600	0.100	
5664	0.100	
5792	0.100	
5856	0.100	
5968	0.100	
6048	0.100	
6096	0.100	
6128	0.100	
6192	0.100	
6224	0.100	
6240	0.100	
6256	0.100	
6288	0.100	
6368	0.100	
6384	0.100	
6432	0.100	
6528	0.100	
6672	0.100	
6832	0.100	
6848	0.100	
6880	0.100	
6944	0.100	
6960	0.100	
6992	0.100	
7088	0.100	
7120	0.100	
7184	0.100	
7264	0.100	
7296	0.100	
7344	0.100	
7424	0.100	
7456	0.100	
7520	0.100	
7616	0.100	
7648	0.100	
7712	0.100	
7760	0.100	
7808	0.100	
7824	0.100	
7920	0.100	
7936	0.100	
7952	0.100	
8112	0.100	
8176	0.100	
8288	0.100	
8448	0.100	
8528	0.100	
8640	0.100	
8656	0.100	
8704	0.100	
8784	0.100	
8800	0.100	
9104	0.100	
9120	0.100	
9248	0.100	
9328	0.100	
9344	0.100	
9472	0.100	
9584	0.100	
9600	0.100	
9616	0.100	
9728	0.100	
9776	0.100	
9856	0.100	
10064	0.100	
10128	0.100	
10192	0.100	
10320	0.100	
10368	0.100	
10448	0.100	
10560	0.100	
10688	0.100	
10720	0.100	
10848	0.100	
10880	0.100	
11056	0.100	
11392	0.100	
11424	0.100	
11488	0.100	
11648	0.100	
11664	0.100	
11696	0.100	
11776	0.100	
11808	0.100	
11824	0.100	
11856	0.100	
11872	0.100	
11888	0.100	
11920	0.100	
12032	0.100	
12048	0.100	
12096	0.100	
12144	0.100	
12224	0.100	
12304	0.100	
12400	0.100	
12416	0.100	
12464	0.100	
12592	0.100	
12704	0.100	
12784	0.100	
12832	0.100	
12960	0.100	
13072	0.100	
13200	0.100	
13216	0.100	
13248	0.100	
13440	0.100	
13504	0.100	
13648	0.100	
13664	0.100	
13696	0.100	
13712	0.100	
13808	0.100	
13856	0.100	
13872	0.100	
13968	0.100	
13984	0.100	
14000	0.100	
14016	0.100	
14288	0.100	
14320	0.100	
14848	0.100	
14944	0.100	
15024	0.100	
15072	0.100	
15088	0.100	
15232	0.100	
15248	0.100	
15264	0.100	
15424	0.100	
15472	0.100	
15504	0.100	
15568	0.100	
15584	0.100	
15632	0.100	
15760	0.100	
15776	0.100	
15792	0.100	
15808	0.100	
15920	0.100	
16000	0.100	
16080	0.100	
16144	0.100	
16208	0.100	
16304	0.100	
16480	0.100	
16608	0.100	
16704	0.100	
16736	0.100	
16864	0.100	
16912	0.100	
16960	0.100	
16976	0.100	
17024	0.100	
17232	0.100	
17344	0.100	
17440	0.100	
17520	0.100	
17696	0.100	
17728	0.100	
17776	0.100	
17808	0.100	
17936	0.100	
18064	0.100	
18192	0.100	
18224	0.100	
18384	0.100	
18512	0.100	
18528	0.100	
18576	0.100	
18656	0.100	
18688	0.100	
18704	0.100	
18720	0.100	
18784	0.100	
18912	0.100	
18944	0.100	
19008	0.100	
19024	0.100	
19152	0.100	
19216	0.100	
19328	0.100	
19360	0.100	
19376	0.100	
19408	0.100	
19600	0.100	
19632	0.100	
19760	0.100	
19824	0.100	
19888	0.100	
20032	0.100	
20048	0.100	
20144	0.100	
20160	0.100	
20176	0.100	
20224	0.100	
20240	0.100	
20256	0.100	
20352	0.100	
20416	0.100	
20464	0.100	
20656	0.100	
4528	2.400	
336	2.500	
576	2.500	
640	2.500	
704	2.500	
768	2.500	
864	2.500	
1120	2.500	
1152	2.500	
1232	2.500	
1296	2.500	
1376	2.500	
1664	2.500	
1792	2.500	
1872	2.500	
2000	2.500	
2016	2.500	
2112	2.500	
2496	2.500	
2912	2.500	
2960	2.500	
2992	2.500	
3104	2.500	
3488	2.500	
3536	2.500	
3712	2.500	
3776	2.500	
3792	2.500	
3824	2.500	
3904	2.500	
4384	2.500	
4400	2.500	
4672	2.500	
4832	2.500	
4848	2.500	
5040	2.500	
5152	2.500	
5200	2.500	
5552	2.500	
5568	2.500	
5664	2.500	
6096	2.500	
6192	2.500	
6224	2.500	
6384	2.500	
6432	2.500	
6528	2.500	
6672	2.500	
6832	2.500	
6848	2.500	
6960	2.500	
6992	2.500	
7120	2.500	
7184	2.500	
7344	2.500	
7520	2.500	
7648	2.500	
7760	2.500	
7808	2.500	
7824	2.500	
7952	2.500	
8112	2.500	
8448	2.500	
8528	2.500	
8656	2.500	
8784	2.500	
9104	2.500	
9248	2.500	
9584	2.500	
9616	2.500	
9728	2.500	
10064	2.500	
10368	2.500	
10688	2.500	
11392	2.500	
11424	2.500	
11664	2.500	
11808	2.500	
12032	2.500	
12304	2.500	
12416	2.500	
12464	2.500	
12592	2.500	
12960	2.500	
13072	2.500	
13216	2.500	
13648	2.500	
13664	2.500	
13696	2.500	
13856	2.500	
13968	2.500	
14000	2.500	
14016	2.500	
14288	2.500	
14944	2.500	
15024	2.500	
15072	2.500	
15472	2.500	
15760	2.500	
15792	2.500	
15808	2.500	
15920	2.500	
16000	2.500	
16704	2.500	
16736	2.500	
16912	2.500	
17024	2.500	
17344	2.500	
17520	2.500	
17696	2.500	
17728	2.500	
18224	2.500	
18512	2.500	
18720	2.500	
18784	2.500	
18944	2.500	
19008	2.500	
19024	2.500	
19152	2.500	
19408	2.500	
19632	2.500	
20144	2.500	
20224	2.500	
20240	2.500	
20352	2.500	
20416	2.500	
20464	2.500	
240	2.600	
288	2.600	
448	2.600	
544	2.600	
608	2.600	
1456	2.600	
1536	2.600	
1840	2.600	
1904	2.600	
2624	2.600	
2672	2.600	
2768	2.600	
3120	2.600	
3264	2.600	
3472	2.600	
3888	2.600	
3968	2.600	
4096	2.600	
4240	2.600	
4320	2.600	
4576	2.600	
4944	2.600	
4976	2.600	
5424	2.600	
5472	2.600	
5600	2.600	
5792	2.600	
5856	2.600	
5968	2.600	
6048	2.600	
6128	2.600	
6240	2.600	
6256	2.600	
6288	2.600	
6368	2.600	
6880	2.600	
6944	2.600	
7088	2.600	
7264	2.600	
7296	2.600	
7424	2.600	
7456	2.600	
7616	2.600	
7712	2.600	
7920	2.600	
7936	2.600	
8176	2.600	
8288	2.600	
8640	2.600	
8704	2.600	
8800	2.600	
9120	2.600	
9328	2.600	
9344	2.600	
9472	2.600	
9600	2.600	
9776	2.600	
9856	2.600	
10128	2.600	
10320	2.600	
10448	2.600	
10720	2.600	
10848	2.600	
10880	2.600	
11056	2.600	
11488	2.600	
11648	2.600	
11696	2.600	
11776	2.600	
11824	2.600	
11856	2.600	
11872	2.600	
11888	2.600	
11920	2.600	
12048	2.600	
12096	2.600	
12144	2.600	
12224	2.600	
12400	2.600	
12704	2.600	
12784	2.600	
12832	2.600	
13200	2.600	
13248	2.600	
13440	2.600	
13504	2.600	
13712	2.600	
13808	2.600	
13984	2.600	
14320	2.600	
14848	2.600	
15088	2.600	
15232	2.600	
15248	2.600	
15264	2.600	
15424	2.600	
15504	2.600	
15568	2.600	
15584	2.600	
15632	2.600	
15776	2.600	
16080	2.600	
16144	2.600	
16208	2.600	
16304	2.600	
16480	2.600	
16608	2.600	
16864	2.600	
16960	2.600	
16976	2.600	
17232	2.600	
17440	2.600	
17776	2.600	
17936	2.600	
18064	2.600	
18192	2.600	
18384	2.600	
18528	2.600	
18576	2.600	
