0.000000000000000000e+00 6.450073456124808535e-01
5.016722408026755980e-02 7.871098640644645927e-01
1.003344481605351196e-01 8.719676550810151472e-01
1.505016722408026864e-01 9.009873417884035618e-01
2.006688963210702392e-01 8.900525628175944837e-01
2.508361204013377921e-01 8.569375829031836700e-01
3.010033444816053727e-01 8.142042099720092629e-01
3.511705685618728978e-01 7.686194442554430406e-01
4.013377926421404784e-01 7.232746724583118958e-01
4.515050167224080591e-01 6.792946138199860151e-01
5.016722408026755842e-01 6.367881246724181876e-01
5.518394648829431093e-01 5.956596746658375796e-01
6.020066889632107454e-01 5.561042041489554499e-01
6.521739130434782705e-01 5.185474597913460881e-01
7.023411371237457956e-01 4.835829734459969331e-01
7.525083612040134318e-01 4.521235642238828345e-01
8.026755852842809569e-01 4.249719874446107326e-01
8.528428093645484820e-01 4.016573416508185113e-01
9.030100334448161181e-01 3.800204412941716181e-01
9.531772575250836432e-01 3.576350926619798476e-01
1.003344481605351168e+00 3.338772153056308589e-01
1.053511705685618693e+00 3.105520088624487141e-01
1.103678929765886219e+00 2.905011035208874270e-01
1.153846153846153966e+00 2.754736162458836235e-01
1.204013377926421491e+00 2.649688260487920166e-01
1.254180602006689016e+00 2.567214532320133968e-01
1.304347826086956541e+00 2.481604366055261968e-01
1.354515050167224066e+00 2.377107590305002349e-01
1.404682274247491591e+00 2.252770520109923791e-01
1.454849498327759338e+00 2.118888757408887991e-01
1.505016722408026864e+00 1.988788288930861126e-01
1.555183946488294389e+00 1.871398035993695197e-01
1.605351170568561914e+00 1.769022162966824019e-01
1.655518394648829439e+00 1.679930148172916471e-01
1.705685618729096964e+00 1.601170488128985936e-01
1.755852842809364489e+00 1.529059488832716085e-01
1.806020066889632236e+00 1.459714432805544193e-01
1.856187290969899761e+00 1.391557663637607856e-01
1.906354515050167286e+00 1.327007952983999539e-01
1.956521739130434812e+00 1.270000228734445569e-01
2.006688963210702337e+00 1.221083093247496698e-01
2.056856187290970084e+00 1.175769570832261718e-01
2.107023411371237387e+00 1.129026927095967553e-01
2.157190635451505134e+00 1.081196360815497859e-01
2.207357859531772437e+00 1.037472807684649834e-01
2.257525083612040184e+00 1.000803271403556960e-01
2.307692307692307931e+00 9.673343232330362806e-02
2.357859531772575234e+00 9.301493737805942297e-02
2.408026755852842982e+00 8.859164097828788054e-02
2.458193979933110285e+00 8.367208418538317483e-02
2.508361204013378032e+00 7.868068205457111330e-02
2.558528428093645335e+00 7.388985365996017518e-02
2.608695652173913082e+00 6.930167707954176803e-02
2.658862876254180829e+00 6.477374056937056090e-02
2.709030100334448132e+00 6.026448280566828325e-02
2.759197324414715879e+00 5.600034497618560508e-02
2.809364548494983183e+00 5.237078644601490113e-02
2.859531772575250930e+00 4.959737294113269329e-02
2.909698996655518677e+00 4.750304041351466333e-02
2.959866220735785980e+00 4.564466407881712789e-02
3.010033444816053727e+00 4.370906654774883021e-02
3.060200668896321030e+00 4.181036756460527332e-02
3.110367892976588777e+00 4.040228855873571889e-02
3.160535117056856080e+00 3.985454804981747312e-02
3.210702341137123828e+00 4.005526648222045016e-02
3.260869565217391575e+00 4.040639570943985182e-02
3.311036789297658878e+00 4.024412212705270886e-02
3.361204013377926625e+00 3.930687531920443178e-02
3.411371237458193928e+00 3.780563830999684322e-02
3.461538461538461675e+00 3.608694799538005732e-02
3.511705685618728978e+00 3.432526869690127186e-02
3.561872909698996725e+00 3.254877196114992072e-02
3.612040133779264472e+00 3.083289801754893200e-02
3.662207357859531776e+00 2.935765437768772870e-02
3.712374581939799523e+00 2.828077188006543688e-02
3.762541806020066826e+00 2.759462528421489924e-02
3.812709030100334573e+00 2.710165812309792838e-02
3.862876254180602320e+00 2.649789145898335738e-02
3.913043478260869623e+00 2.548883899142193737e-02
3.963210702341137370e+00 2.391601288929374319e-02
4.013377926421404673e+00 2.189661162897234281e-02
4.063545150501671976e+00 1.987526404365745625e-02
4.113712374581940168e+00 1.844257232212838729e-02
4.163879598662207471e+00 1.798103584187694601e-02
4.214046822742474774e+00 1.842450443316027628e-02
4.264214046822742965e+00 1.932007718240799643e-02
4.314381270903010268e+00 2.009084708072488359e-02
4.364548494983277571e+00 2.028519413989013018e-02
4.414715719063544874e+00 1.970402337388208955e-02
4.464882943143813065e+00 1.841050911663375325e-02
4.515050167224080369e+00 1.665891658755741522e-02
4.565217391304347672e+00 1.478262141326935897e-02
4.615384615384615863e+00 1.308218880950074055e-02
4.665551839464883166e+00 1.173882686776947515e-02
4.715719063545150469e+00 1.076890923700523674e-02
4.765886287625417772e+00 1.004962163785075129e-02
4.816053511705685963e+00 9.429807665708399983e-03
4.866220735785953266e+00 8.858137783461251039e-03
4.916387959866220569e+00 8.412492411287844640e-03
4.966555183946488761e+00 8.202488743563140713e-03
5.016722408026756064e+00 8.248371763124724004e-03
5.066889632107023367e+00 8.450996088899374523e-03
5.117056856187290670e+00 8.664241433636766729e-03
5.167224080267558861e+00 8.788876265017018033e-03
5.217391304347826164e+00 8.804856541488662730e-03
5.267558528428093467e+00 8.732828993506002932e-03
5.317725752508361658e+00 8.585260628571711114e-03
5.367892976588628962e+00 8.364416179550023672e-03
5.418060200668896265e+00 8.101627882636722525e-03
5.468227424749164456e+00 7.877880432808846353e-03
5.518394648829431759e+00 7.776429459477445308e-03
5.568561872909699062e+00 7.793403266210878824e-03
5.618729096989966365e+00 7.796183932674045566e-03
5.668896321070234556e+00 7.593021212761309584e-03
5.719063545150501859e+00 7.075523231583371632e-03
5.769230769230769162e+00 6.313824584942596095e-03
5.819397993311037354e+00 5.517331669329301504e-03
5.869565217391304657e+00 4.908132706063614639e-03
5.919732441471571960e+00 4.624687053842369520e-03
5.969899665551839263e+00 4.685894326438256978e-03
6.020066889632107454e+00 4.968468020007917388e-03
6.070234113712374757e+00 5.225888272304082642e-03
