-5.000000000000000278e-02 2.016056313265673095e-36
-4.949874686716792399e-02 8.225146186720233040e-35
-4.899749373433584521e-02 3.068947289928738469e-33
-4.849624060150375948e-02 1.047232345160534364e-31
-4.799498746867168070e-02 3.268193690144828324e-30
-4.749373433583960191e-02 9.327974350923557238e-29
-4.699248120300752313e-02 2.434926559328656369e-27
-4.649122807017544434e-02 5.813103391105208072e-26
-4.598997493734335862e-02 1.269285183365021782e-24
-4.548872180451127983e-02 2.534810141770900473e-23
-4.498746867167920105e-02 4.629922262210784634e-22
-4.448621553884712226e-02 7.734852555583429052e-21
-4.398496240601504348e-02 1.181924581875064341e-19
-4.348370927318295776e-02 1.651953045186428528e-18
-4.298245614035087897e-02 2.111973535663174789e-17
-4.248120300751880019e-02 2.469885851713633221e-16
-4.197994987468672140e-02 2.642289049402276110e-15
-4.147869674185464262e-02 2.585945166853737838e-14
-4.097744360902255689e-02 2.315357743264604370e-13
-4.047619047619047811e-02 1.896729810797080314e-12
-3.997493734335839932e-02 1.421725076794030173e-11
-3.947368421052632054e-02 9.751902263116343595e-11
-3.897243107769424175e-02 6.121746372134381621e-10
-3.847117794486215603e-02 3.517482342099970677e-09
-3.796992481203007724e-02 1.850244413431804622e-08
-3.746867167919799846e-02 8.911503983262877820e-08
-3.696741854636591967e-02 3.930963691766179138e-07
-3.646616541353384089e-02 1.588530773052523291e-06
-3.596491228070175517e-02 5.882867009517220452e-06
-3.546365914786967638e-02 1.997372704388202455e-05
-3.496240601503759760e-02 6.220492748666258862e-05
-3.446115288220551881e-02 1.778088262339546559e-04
-3.395989974937344003e-02 4.668443356935090736e-04
-3.345864661654135430e-02 1.126895855662344735e-03
-3.295739348370927552e-02 2.503719830067644998e-03
-3.245614035087719673e-02 5.127376043601591417e-03
-3.195488721804511101e-02 9.695766630773840905e-03
-3.145363408521303916e-02 1.696731678551666872e-02
-3.095238095238095691e-02 2.755561987716132616e-02
-3.045112781954887465e-02 4.168053313801366178e-02
-2.994987468671679587e-02 5.899306218730641926e-02
-2.944862155388471361e-02 7.860883173954967551e-02
-2.894736842105263483e-02 9.942886614717798277e-02
-2.844611528822055604e-02 1.207167813894215735e-01
-2.794486215538847379e-02 1.427946554974997562e-01
-2.744360902255639501e-02 1.676604774356441896e-01
-2.694235588972431275e-02 1.993200776770284455e-01
-2.644110275689223397e-02 2.436516615383842177e-01
-2.593984962406015171e-02 3.077014120189709989e-01
-2.543859649122807293e-02 3.984903679303388735e-01
-2.493734335839599414e-02 5.216841442077106983e-01
-2.443609022556391189e-02 6.807020199806802507e-01
-2.393483709273183310e-02 8.768200790168426684e-01
-2.343358395989975085e-02 1.110452694104713256e+00
-2.293233082706767206e-02 1.383195041655800539e+00
-2.243107769423559328e-02 1.699684418081434556e+00
-2.192982456140351102e-02 2.068239546797756567e+00
-2.142857142857143224e-02 2.499765759446780145e+00
-2.092731829573934998e-02 3.005435855505933951e+00
-2.042606516290727120e-02 3.594617766523259927e+00
-1.992481203007519241e-02 4.274664081635003221e+00
-1.942355889724311016e-02 5.053114956742266628e+00
-1.892230576441103138e-02 5.941094537201637493e+00
-1.842105263157894912e-02 6.955446869181706404e+00
-1.791979949874687034e-02 8.117530353737274496e+00
-1.741854636591479155e-02 9.448510801878040155e+00
-1.691729323308271277e-02 1.096321159181208138e+01
-1.641604010025062704e-02 1.266558891788219832e+01
-1.591478696741854826e-02 1.454803273144048248e+01
-1.541353383458646947e-02 1.659449288808405143e+01
-1.491228070175439069e-02 1.878518602629263157e+01
-1.441102756892231190e-02 2.109961338462449376e+01
-1.390977443609022618e-02 2.351545204744975948e+01
-1.340852130325814739e-02 2.600331739324711933e+01
-1.290726817042606861e-02 2.852030075887989824e+01
-1.240601503759398982e-02 3.100690092559143451e+01
-1.190476190476191104e-02 3.339107025695179232e+01
-1.140350877192982532e-02 3.559944485007099502e+01
-1.090225563909774653e-02 3.757118722061763094e+01
-1.040100250626566775e-02 3.926725316825303480e+01
-9.899749373433588961e-03 4.066955633747590326e+01
-9.398496240601510177e-03 4.176996637072583241e+01
-8.897243107769424453e-03 4.255507128606425482e+01
-8.395989974937345668e-03 4.299534893531939161e+01
-7.894736842105266883e-03 4.304519310978802338e+01
-7.393483709273188098e-03 4.265460611747121078e+01
-6.892230576441109313e-03 4.178758356679863084e+01
-6.390977443609023589e-03 4.043926494190027654e+01
-5.889724310776944805e-03 3.864506891394683663e+01
-5.388471177944866020e-03 3.647937688351281338e+01
-4.887218045112787235e-03 3.404623659151113202e+01
-4.385964912280708450e-03 3.146708236625359234e+01
-3.884711779448622726e-03 2.886939024127688214e+01
-3.383458646616543941e-03 2.637707532317489623e+01
-2.882205513784465156e-03 2.410133995359587189e+01
-2.380952380952386371e-03 2.213131107797349983e+01
-1.879699248120300648e-03 2.052602564806494811e+01
-1.378446115288221863e-03 1.931048780753579308e+01
-8.771929824561430777e-04 1.847722006612488244e+01
-3.759398496240642928e-04 1.799206605789469293e+01
1.253132832080144921e-04 1.780132586898177038e+01
6.265664160401002158e-04 1.783795398458403980e+01
1.127819548872179001e-03 1.802677977782119001e+01
