sender time_ms
240	0.100	
320	0.100	
400	0.100	
464	0.100	
480	0.100	
528	0.100	
544	0.100	
656	0.100	
736	0.100	
752	0.100	
768	0.100	
800	0.100	
864	0.100	
928	0.100	
944	0.100	
1024	0.100	
1200	0.100	
1328	0.100	
1344	0.100	
1520	0.100	
1568	0.100	
1664	0.100	
1680	0.100	
1696	0.100	
1728	0.100	
1760	0.100	
1824	0.100	
2000	0.100	
2016	0.100	
2080	0.100	
2112	0.100	
2128	0.100	
2256	0.100	
2304	0.100	
2336	0.100	
2416	0.100	
2448	0.100	
2464	0.100	
2528	0.100	
2544	0.100	
2704	0.100	
2784	0.100	
2816	0.100	
2832	0.100	
2880	0.100	
2912	0.100	
3088	0.100	
3120	0.100	
3232	0.100	
3280	0.100	
3344	0.100	
3440	0.100	
3488	0.100	
3536	0.100	
3568	0.100	
3680	0.100	
3712	0.100	
3872	0.100	
3936	0.100	
4080	0.100	
4112	0.100	
4160	0.100	
4192	0.100	
4240	0.100	
4448	0.100	
4496	0.100	
4512	0.100	
4752	0.100	
4800	0.100	
4816	0.100	
4864	0.100	
4928	0.100	
4944	0.100	
5104	0.100	
5168	0.100	
5232	0.100	
5264	0.100	
5296	0.100	
5344	0.100	
5392	0.100	
5568	0.100	
5616	0.100	
5664	0.100	
5760	0.100	
5840	0.100	
5872	0.100	
5920	0.100	
6176	0.100	
6432	0.100	
6544	0.100	
6624	0.100	
6672	0.100	
6832	0.100	
6912	0.100	
6992	0.100	
7152	0.100	
7168	0.100	
7216	0.100	
7344	0.100	
7392	0.100	
7440	0.100	
7728	0.100	
7824	0.100	
7904	0.100	
7952	0.100	
8000	0.100	
8432	0.100	
8592	0.100	
8608	0.100	
8624	0.100	
8640	0.100	
8688	0.100	
8720	0.100	
8736	0.100	
8752	0.100	
8848	0.100	
8880	0.100	
8896	0.100	
8912	0.100	
8944	0.100	
9056	0.100	
9136	0.100	
9184	0.100	
9280	0.100	
9296	0.100	
9408	0.100	
9440	0.100	
9456	0.100	
9504	0.100	
9552	0.100	
9600	0.100	
9664	0.100	
9824	0.100	
9856	0.100	
10192	0.100	
10288	0.100	
10352	0.100	
10432	0.100	
10448	0.100	
10464	0.100	
10544	0.100	
10576	0.100	
10912	0.100	
10960	0.100	
10992	0.100	
11008	0.100	
11200	0.100	
11248	0.100	
11456	0.100	
11488	0.100	
11552	0.100	
11568	0.100	
11616	0.100	
11648	0.100	
11680	0.100	
11696	0.100	
11712	0.100	
11824	0.100	
11840	0.100	
11920	0.100	
12016	0.100	
12032	0.100	
12080	0.100	
12112	0.100	
12192	0.100	
12224	0.100	
12352	0.100	
12368	0.100	
12384	0.100	
12400	0.100	
12464	0.100	
12496	0.100	
12544	0.100	
12576	0.100	
12592	0.100	
12624	0.100	
12640	0.100	
12656	0.100	
12672	0.100	
12800	0.100	
12816	0.100	
12832	0.100	
12848	0.100	
12880	0.100	
13008	0.100	
13376	0.100	
13424	0.100	
13472	0.100	
