sender time_ms
0	262.700
0	3453.900
0	3737.400
0	4144.500
0	4450.800
0	4536.800
0	5635.000
0	5714.700
0	5917.400
0	7262.700
0	7826.200
0	7950.900
0	8378.500
0	8547.600
0	9003.301
0	9779.601
0	10192.601
1	129.600
1	199.700
1	549.300
1	1103.400
1	1625.500
1	3014.000
1	3669.400
1	4898.900
1	5464.300
1	5600.100
1	5826.000
1	6102.200
1	7087.300
1	7764.700
1	9134.801
1	9161.700
1	10873.700
2	4171.300
3	8.400
3	112.800
3	383.800
3	473.700
3	1078.500
3	1363.700
3	2083.600
3	2280.700
3	2365.400
3	2812.600
3	2891.300
3	3372.900
3	4240.600
3	4275.600
3	4355.200
3	4422.500
3	4908.000
3	5451.700
3	5886.000
3	6837.500
3	7113.000
3	7826.300
3	8406.200
3	8561.900
3	8941.900
3	9200.000
3	9807.900
3	9988.101
3	10029.800
3	10139.101
3	10158.800
3	10268.500
3	10651.300
3	10775.900
4	2743.100
4	5617.400
4	6184.900
4	6649.400
4	7603.800
4	10103.200
4	10740.800
5	2610.800
5	9187.700
5	10909.400
6	69.900
6	1326.900
6	1911.400
6	2905.700
6	4003.300
6	6004.000
6	7825.700
6	8464.700
6	9469.900
6	10346.300
7	58.700
7	224.100
7	523.300
7	562.100
7	611.800
7	788.500
7	940.600
7	1039.400
7	1186.300
7	1527.300
7	1777.500
7	1961.900
7	2837.500
7	3028.500
7	3440.700
7	3691.200
7	3825.200
7	4436.200
7	4652.500
7	4674.700
7	4804.300
7	4882.800
7	4899.200
7	5894.400
7	6080.500
7	6284.200
7	6303.700
7	6405.400
7	6450.300
7	6486.600
7	6869.800
7	6980.400
7	7701.500
7	8269.100
7	8756.400
7	8833.200
7	9038.600
7	9098.301
7	9211.300
7	9454.500
7	9845.500
7	10128.800
7	10214.601
7	10385.500
7	10825.601
7	10956.900
8	1190.700
8	2243.600
8	2311.800
8	2892.100
8	2986.500
8	3215.300
8	3511.400
8	3655.500
8	4490.000
8	4946.400
8	6019.100
8	6461.900
8	6970.100
8	8169.900
8	10868.800
9	1146.700
9	2498.100
9	3151.300
9	10044.300
10	1042.400
10	1447.000
10	2170.600
11	165.800
11	8330.000
11	10726.101
12	1339.200
