sender time_ms
59826	275.900
59826	412.000
59826	550.100
59826	1358.600
59826	1513.400
59826	1815.400
59826	1981.400
59826	2255.700
59826	2635.400
59826	2740.800
59826	3113.000
59826	3568.800
59826	4124.700
59826	4180.500
59826	4984.400
59826	5334.600
59826	6054.200
59826	6435.800
59826	6820.200
59826	7112.800
59826	7411.100
59826	7850.900
59826	8042.000
59826	9525.400
59826	9939.200
59826	10482.101
59827	390.300
59827	493.700
59827	788.800
59827	878.700
59827	928.500
59827	1172.000
59827	1432.000
59827	1562.500
59827	1838.600
59827	1948.100
59827	2132.500
59827	2522.000
59827	2765.400
59827	3251.500
59827	3463.300
59827	3641.000
59827	3691.400
59827	3764.600
59827	3950.600
59827	4002.400
59827	4232.900
59827	4757.200
59827	4959.700
59827	4972.500
59827	5228.500
59827	5940.400
59827	6174.400
59827	6345.700
59827	6865.700
59827	7089.200
59827	7101.900
59827	7152.700
59827	7271.600
59827	7299.900
59827	8101.700
59827	8287.200
59827	8466.000
59827	8590.200
59827	8975.500
59827	9201.601
59827	9218.500
59827	9287.500
59827	9655.900
59827	9712.900
59827	10825.400
59828	3216.000
59828	3430.300
59828	4125.500
59828	5251.100
59828	6894.200
59828	7276.500
59828	8902.100
59828	9722.300
59829	80.700
59829	145.800
59829	284.400
59829	660.200
59829	786.700
59829	963.800
59829	1791.300
59829	2066.800
59829	2167.600
59829	2268.700
59829	2323.400
59829	2735.100
59829	2907.600
59829	2993.100
59829	3385.600
59829	3702.000
59829	3974.200
59829	4002.700
59829	4841.600
59829	5864.500
59829	5895.300
59829	5972.700
59829	6673.600
59829	7081.700
59829	7358.500
59829	7850.500
59829	8044.700
59829	9192.900
59829	9318.000
59829	9401.800
59829	9593.601
59829	10338.101
59830	64.200
59830	523.500
59830	1516.000
59830	1861.600
59830	2482.700
59830	2712.900
59830	3558.200
59830	4058.700
59830	4815.500
59830	4860.300
59830	4958.900
59830	5008.500
59830	6264.500
59830	6841.500
59830	7555.800
59830	7690.900
59830	8020.000
59830	8311.400
59830	8380.700
59830	8955.400
59830	10014.800
59830	10393.101
59830	10853.500
59831	9845.200
59831	9935.200
59831	10603.700
59832	441.900
59832	2215.900
59832	7826.700
59832	8367.600
59832	8952.100
59832	9374.101
59832	10896.800
59833	273.100
59833	355.900
59833	488.800
59833	1992.700
59833	2107.000
59833	2154.700
59833	3073.300
59833	3414.600
59833	5727.200
59833	5870.600
59833	6436.900
59833	6662.800
59833	9764.000
59833	9877.200
59833	9929.101
59833	10723.601
59834	4.800
59834	932.200
59834	1288.800
59834	1376.400
59834	1409.400
59834	2417.700
59834	2830.700
59834	3025.900
59834	3138.300
59834	4073.400
59834	4440.900
59834	4560.900
59834	5615.000
59834	6078.800
59834	6511.700
59834	7205.500
59834	7995.000
59834	9354.700
59835	713.100
59835	1123.700
59835	1292.300
59835	1458.300
59835	1841.000
59835	2008.000
59835	2324.800
59835	2730.700
59835	2958.600
59835	3589.900
59835	4678.800
59835	4758.700
59835	5168.900
59835	5747.600
59835	5787.300
59835	6620.900
59835	7432.400
59835	7971.000
59835	8466.801
59835	8520.000
59835	8637.500
59835	9352.400
59835	9958.101
59835	10558.101
59835	10817.800
59835	10914.700
59836	3424.500
59836	5131.400
59836	6835.700
59836	8532.100
59837	246.400
59837	295.300
59837	1838.500
59837	1973.300
59837	2385.200
59837	2582.700
59837	2736.800
59837	3537.800
59837	3602.100
59837	4099.600
59837	4414.100
59837	4578.700
59837	6721.400
59837	7345.100
59837	7916.500
59837	8882.200
59837	10307.601
59837	10402.101
59838	1998.600
59838	10758.300
59839	263.500
59839	360.500
59839	980.400
59839	1032.400
59839	1300.900
59839	1947.500
59839	2311.500
59839	2447.000
59839	3011.400
59839	3310.300
59839	3598.900
59839	3668.100
59839	3836.400
59839	4148.000
59839	4449.900
59839	4785.500
59839	5181.600
59839	6803.300
59839	7039.100
59839	7581.400
59839	7666.400
59839	7789.300
59839	8290.900
59839	8926.600
59839	9275.400
59839	9353.500
59839	10396.400
59839	10443.200
59839	10933.000
59840	125.300
59840	676.000
59840	1539.900
59840	2207.000
59840	2678.100
59840	6549.800
59840	7024.900
59840	8429.600
59840	8546.801
59840	10484.300
59841	6479.400
59842	7659.700
59842	7973.500
59843	731.500
59843	954.900
59843	1149.200
59843	9960.700
59843	10004.200
59844	4.400
59844	864.300
59844	2475.600
59844	3117.300
59844	3157.700
59844	3821.500
59844	4636.400
59844	4709.000
59844	5331.900
59844	5727.100
59844	5825.600
59844	6016.500
59844	6516.600
59844	6592.200
59844	6625.000
59844	6877.900
59844	6935.000
59844	8011.000
59844	8140.200
59844	8797.500
59844	9127.600
59844	9729.601
59844	10699.601
59845	7310.900
59845	9394.300
59846	272.400
59846	297.200
59846	392.300
59846	940.600
59846	972.200
59846	1051.300
59846	1238.500
59846	1493.800
59846	1693.500
59846	1721.900
59846	1789.100
59846	2466.600
59846	2576.500
59846	2743.800
59846	2863.600
59846	2890.100
59846	2922.800
59846	3023.500
59846	3076.800
59846	3197.400
59846	3357.300
59846	3421.500
59846	3616.900
59846	3665.100
59846	3781.700
59846	4040.900
59846	4325.300
59846	4367.700
59846	4519.400
59846	4553.900
59846	4580.800
59846	4643.500
59846	4689.200
59846	4918.600
59846	4994.700
59846	5022.800
59846	5138.400
59846	5195.700
59846	5310.100
59846	5724.900
59846	5767.000
59846	5800.500
59846	5827.100
59846	5864.000
59846	6038.500
59846	6081.000
59846	6174.000
59846	6378.100
59846	6425.500
59846	6498.500
59846	6597.000
59846	6688.200
59846	6723.200
59846	6959.300
59846	7016.400
59846	7059.800
59846	7148.000
59846	7282.700
59846	7362.000
59846	7556.900
59846	7647.600
59846	8011.100
59846	8194.600
59846	8338.200
59846	8453.200
59846	8491.900
59846	8824.400
59846	9034.600
59846	9211.400
59846	9444.800
59846	9556.601
59846	9730.601
59846	9790.300
59846	9842.101
59846	9970.400
59846	10256.500
59846	10303.601
59846	10396.300
59846	10443.500
59846	10483.000
59846	10600.400
59846	10646.200
59846	10765.200
59846	10957.000
59847	288.000
59847	345.600
59847	461.100
59847	506.500
59847	622.900
59847	737.800
59847	760.400
59847	789.200
59847	837.500
59847	1122.000
59847	1324.800
59847	1415.100
59847	1501.400
59847	1786.400
59847	2331.400
59847	2401.800
59847	2666.600
59847	2790.000
59847	2979.800
59847	3152.100
59847	3254.500
59847	3333.500
59847	3463.900
59847	3547.400
59847	3647.500
59847	3918.200
59847	4040.200
59847	4191.300
59847	4242.000
59847	4326.400
59847	4475.000
59847	4519.600
59847	4626.100
59847	4758.300
59847	4907.200
59847	4942.500
59847	5352.800
59847	5535.200
59847	5739.400
59847	5804.000
59847	5939.800
59847	6043.500
59847	6411.200
59847	6555.200
59847	6660.000
59847	6832.800
59847	7206.900
