sender time_ms
464	0.100	
720	0.100	
752	0.100	
784	0.100	
848	0.100	
928	0.100	
1024	0.100	
1056	0.100	
1072	0.100	
1200	0.100	
1248	0.100	
1344	0.100	
1360	0.100	
1376	0.100	
1408	0.100	
1440	0.100	
1568	0.100	
1600	0.100	
1664	0.100	
1856	0.100	
1872	0.100	
1888	0.100	
1984	0.100	
2048	0.100	
2336	0.100	
2544	0.100	
2656	0.100	
2800	0.100	
2912	0.100	
2928	0.100	
2960	0.100	
3056	0.100	
3168	0.100	
3216	0.100	
3264	0.100	
3328	0.100	
3456	0.100	
3520	0.100	
3536	0.100	
3568	0.100	
3600	0.100	
3728	0.100	
3776	0.100	
3792	0.100	
3904	0.100	
3920	0.100	
3936	0.100	
4000	0.100	
4176	0.100	
4224	0.100	
4240	0.100	
4256	0.100	
4272	0.100	
4496	0.100	
4544	0.100	
4560	0.100	
4608	0.100	
4736	0.100	
4784	0.100	
4848	0.100	
4880	0.100	
4976	0.100	
4992	0.100	
5088	0.100	
5104	0.100	
5264	0.100	
5296	0.100	
5312	0.100	
5360	0.100	
5632	0.100	
5648	0.100	
5664	0.100	
5920	0.100	
5984	0.100	
6016	0.100	
6048	0.100	
6144	0.100	
6304	0.100	
6320	0.100	
6384	0.100	
6480	0.100	
6544	0.100	
6608	0.100	
6720	0.100	
6736	0.100	
6784	0.100	
6896	0.100	
7056	0.100	
7088	0.100	
7280	0.100	
7312	0.100	
7408	0.100	
7584	0.100	
7792	0.100	
7968	0.100	
8112	0.100	
8144	0.100	
8192	0.100	
8224	0.100	
8304	0.100	
8368	0.100	
8400	0.100	
8416	0.100	
8480	0.100	
8544	0.100	
8672	0.100	
8736	0.100	
8752	0.100	
8880	0.100	
8896	0.100	
8960	0.100	
9024	0.100	
9072	0.100	
9104	0.100	
9248	0.100	
9264	0.100	
9296	0.100	
9392	0.100	
9536	0.100	
9584	0.100	
9664	0.100	
9680	0.100	
9744	0.100	
9824	0.100	
9872	0.100	
10160	0.100	
10176	0.100	
10240	0.100	
10256	0.100	
10352	0.100	
10496	0.100	
10512	0.100	
10528	0.100	
10752	0.100	
10832	0.100	
10944	0.100	
10976	0.100	
10992	0.100	
11104	0.100	
11184	0.100	
11200	0.100	
11232	0.100	
11248	0.100	
11296	0.100	
11328	0.100	
11408	0.100	
11600	0.100	
11648	0.100	
11664	0.100	
11728	0.100	
11824	0.100	
11840	0.100	
11872	0.100	
11888	0.100	
11920	0.100	
11952	0.100	
11968	0.100	
12224	0.100	
12304	0.100	
12368	0.100	
12448	0.100	
12480	0.100	
12512	0.100	
12576	0.100	
12608	0.100	
12640	0.100	
12656	0.100	
12672	0.100	
12752	0.100	
12768	0.100	
12832	0.100	
12848	0.100	
12944	0.100	
12992	0.100	
13072	0.100	
13088	0.100	
13184	0.100	
13200	0.100	
13344	0.100	
13376	0.100	
13408	0.100	
13504	0.100	
13520	0.100	
13568	0.100	
13600	0.100	
13696	0.100	
13904	0.100	
13936	0.100	
14080	0.100	
14112	0.100	
14192	0.100	
14288	0.100	
14352	0.100	
14368	0.100	
14416	0.100	
14448	0.100	
14672	0.100	
14688	0.100	
14768	0.100	
14784	0.100	
14800	0.100	
14816	0.100	
14864	0.100	
14880	0.100	
14912	0.100	
15136	0.100	
15232	0.100	
15264	0.100	
15328	0.100	
15504	0.100	
15520	0.100	
15632	0.100	
15648	0.100	
15712	0.100	
15744	0.100	
15776	0.100	
15840	0.100	
15856	0.100	
15904	0.100	
16032	0.100	
16080	0.100	
16144	0.100	
16160	0.100	
16176	0.100	
16240	0.100	
16272	0.100	
16400	0.100	
16496	0.100	
16512	0.100	
16656	0.100	
16672	0.100	
16736	0.100	
16864	0.100	
16912	0.100	
16976	0.100	
17056	0.100	
17088	0.100	
17328	0.100	
17344	0.100	
17392	0.100	
17664	0.100	
17680	0.100	
17712	0.100	
17728	0.100	
17792	0.100	
17872	0.100	
17920	0.100	
18112	0.100	
18144	0.100	
18240	0.100	
18256	0.100	
18432	0.100	
18464	0.100	
18656	0.100	
18752	0.100	
18768	0.100	
18944	0.100	
18992	0.100	
19136	0.100	
19152	0.100	
19184	0.100	
19360	0.100	
19392	0.100	
19488	0.100	
19552	0.100	
19728	0.100	
19760	0.100	
19824	0.100	
19904	0.100	
19952	0.100	
20000	0.100	
20224	0.100	
20240	0.100	
20288	0.100	
20496	0.100	
20576	0.100	
640	0.300	
2928	2.400	
224	2.500	
752	2.500	
928	2.500	
1248	2.500	
1376	2.500	
1568	2.500	
1664	2.500	
1856	2.500	
1872	2.500	
1984	2.500	
2336	2.500	
2544	2.500	
2656	2.500	
2800	2.500	
2912	2.500	
2960	2.500	
3168	2.500	
3216	2.500	
3264	2.500	
3520	2.500	
3536	2.500	
3792	2.500	
3920	2.500	
4000	2.500	
4240	2.500	
4544	2.500	
4784	2.500	
4880	2.500	
5104	2.500	
5264	2.500	
5312	2.500	
5664	2.500	
5984	2.500	
6016	2.500	
6144	2.500	
6384	2.500	
6480	2.500	
6720	2.500	
6736	2.500	
6784	2.500	
6896	2.500	
7280	2.500	
7312	2.500	
7584	2.500	
7792	2.500	
7968	2.500	
8144	2.500	
8192	2.500	
8304	2.500	
8368	2.500	
8400	2.500	
8416	2.500	
8480	2.500	
8544	2.500	
8736	2.500	
8880	2.500	
9104	2.500	
10176	2.500	
10496	2.500	
10528	2.500	
10976	2.500	
11200	2.500	
11232	2.500	
11248	2.500	
11328	2.500	
11600	2.500	
11648	2.500	
11664	2.500	
11872	2.500	
11920	2.500	
11952	2.500	
12368	2.500	
12512	2.500	
12576	2.500	
12608	2.500	
12640	2.500	
12656	2.500	
12752	2.500	
12768	2.500	
12992	2.500	
13088	2.500	
13184	2.500	
13344	2.500	
13376	2.500	
13504	2.500	
13520	2.500	
13568	2.500	
13600	2.500	
13696	2.500	
13904	2.500	
13936	2.500	
14080	2.500	
14112	2.500	
14352	2.500	
14448	2.500	
14688	2.500	
14800	2.500	
14864	2.500	
14880	2.500	
15232	2.500	
15264	2.500	
15504	2.500	
15648	2.500	
15712	2.500	
15776	2.500	
15840	2.500	
15904	2.500	
16080	2.500	
16160	2.500	
16176	2.500	
16240	2.500	
16512	2.500	
16736	2.500	
16864	2.500	
16976	2.500	
17088	2.500	
17392	2.500	
17680	2.500	
17712	2.500	
17792	2.500	
18144	2.500	
18256	2.500	
