sender time_ms
60224	0.100	
60320	0.100	
60352	0.100	
60464	0.100	
60512	0.100	
60608	0.100	
60672	0.100	
60736	0.100	
60768	0.100	
60784	0.100	
60864	0.100	
60928	0.100	
60944	0.100	
60960	0.100	
61008	0.100	
61040	0.100	
61168	0.100	
61264	0.100	
61392	0.100	
61504	0.100	
61712	0.100	
61744	0.100	
61824	0.100	
61872	0.100	
61920	0.100	
62160	0.100	
62192	0.100	
62352	0.100	
62400	0.100	
62496	0.100	
62512	0.100	
62560	0.100	
62720	0.100	
62880	0.100	
62944	0.100	
63008	0.100	
63152	0.100	
63232	0.100	
63344	0.100	
63456	0.100	
63568	0.100	
63744	0.100	
63776	0.100	
63840	0.100	
63856	0.100	
63904	0.100	
64048	0.100	
64096	0.100	
64208	0.100	
64288	0.100	
64336	0.100	
64384	0.100	
64512	0.100	
64528	0.100	
64560	0.100	
64656	0.100	
64672	0.100	
64704	0.100	
64784	0.100	
64816	0.100	
64880	0.100	
64912	0.100	
65200	0.100	
65232	0.100	
65344	0.100	
65376	0.100	
65408	0.100	
65632	0.100	
65696	0.100	
65760	0.100	
65808	0.100	
65840	0.100	
65968	0.100	
66128	0.100	
66192	0.100	
66240	0.100	
66336	0.100	
66464	0.100	
66640	0.100	
66752	0.100	
66800	0.100	
66832	0.100	
66992	0.100	
67008	0.100	
67216	0.100	
67488	0.100	
67632	0.100	
67648	0.100	
67680	0.100	
67712	0.100	
67760	0.100	
67808	0.100	
67888	0.100	
67952	0.100	
68000	0.100	
68064	0.100	
68320	0.100	
68416	0.100	
68464	0.100	
68560	0.100	
68672	0.100	
68688	0.100	
68704	0.100	
68736	0.100	
68800	0.100	
69008	0.100	
69056	0.100	
69104	0.100	
69136	0.100	
69360	0.100	
69392	0.100	
69408	0.100	
69472	0.100	
69504	0.100	
69536	0.100	
69552	0.100	
69600	0.100	
69632	0.100	
69664	0.100	
69680	0.100	
69760	0.100	
69984	0.100	
70032	0.100	
70160	0.100	
70240	0.100	
70272	0.100	
70320	0.100	
70352	0.100	
70592	0.100	
70704	0.100	
71072	0.100	
71120	0.100	
71168	0.100	
71264	0.100	
71376	0.100	
71504	0.100	
71744	0.100	
71776	0.100	
71792	0.100	
71856	0.100	
71920	0.100	
71952	0.100	
71984	0.100	
72176	0.100	
72208	0.100	
72256	0.100	
72368	0.100	
72432	0.100	
72480	0.100	
72544	0.100	
72560	0.100	
72688	0.100	
72736	0.100	
72912	0.100	
73104	0.100	
73152	0.100	
73216	0.100	
73296	0.100	
73328	0.100	
73392	0.100	
73440	0.100	
73456	0.100	
73504	0.100	
73696	0.100	
73744	0.100	
73776	0.100	
73856	0.100	
73872	0.100	
73888	0.100	
73936	0.100	
74048	0.100	
66336	36.900	
71376	41.000	
62096	41.900	
60128	42.000	
70624	43.200	
71264	43.200	
73776	44.000	
60736	46.400	
60720	49.400	
67504	49.600	
60672	52.100	
65424	53.400	
63552	54.500	
67312	57.500	
68496	58.100	
60288	58.500	
63424	58.500	
67648	58.600	
70400	60.700	
61440	60.900	
73584	61.400	
62288	63.900	
67264	63.900	
73264	64.200	
62800	64.400	
69536	64.600	
60720	66.000	
69904	66.100	
69504	66.700	
62528	66.900	
61360	67.100	
69488	68.000	
64576	69.900	
61632	70.400	
66336	71.500	
69552	72.000	
60160	73.700	
70064	75.600	
69888	76.700	
69600	77.900	
68784	78.500	
73312	78.800	
60448	78.900	
69200	79.400	
71664	81.200	
65824	82.000	
73280	83.000	
67360	84.700	
72224	85.000	
67504	85.700	
72432	87.200	
60240	87.900	
68336	88.100	
64864	88.300	
70992	89.100	
72480	90.300	
68592	93.700	
73104	93.700	
61040	94.000	
65840	94.700	
71376	97.900	
72448	98.100	
65744	98.300	
69104	100.200	
71264	102.200	
64256	103.600	
66928	103.600	
60736	104.000	
64912	104.400	
73808	106.300	
63488	109.100	
73696	109.100	
70944	109.300	
64272	109.600	
72528	109.900	
63632	111.400	
62640	112.400	
60960	114.900	
70336	117.400	
72944	117.400	
61200	117.500	
65296	119.100	
74128	120.000	
60528	120.100	
60896	120.500	
61216	122.300	
69232	123.500	
60720	123.700	
63216	123.700	
62576	124.300	
70192	125.000	
68288	126.900	
61888	128.800	
62208	128.900	
60000	129.900	
62112	130.000	
