sender time_ms
20683	31.500
20683	160.200
20683	882.900
20683	1408.500
20683	1583.800
20683	1644.800
20683	1677.800
20683	1910.400
20683	2346.800
20683	3172.400
20683	3680.000
20683	4585.800
20683	5145.400
20683	6038.000
20683	6314.600
20683	6569.600
20683	6705.600
20683	6775.100
20683	7270.200
20683	7615.500
20683	7844.900
20683	8465.100
20683	9151.200
20683	9335.000
20683	9688.700
20683	10561.300
20683	10613.101
20683	10744.200
20683	10841.700
20684	2123.000
20684	2314.800
20684	2383.600
20684	2463.500
20684	2694.700
20684	3148.500
20684	3209.800
20684	3288.900
20684	3643.800
20684	4415.800
20684	4670.100
20684	4833.600
20684	4887.800
20684	5829.200
20684	6384.300
20684	6812.500
20684	6928.000
20684	7014.800
20684	7344.500
20684	7915.900
20684	7945.500
20684	8008.900
20684	8255.400
20684	8998.600
20684	9375.800
20684	9763.400
20684	9777.700
20684	9928.601
20684	10476.400
20684	10818.500
20684	10883.500
20685	36.100
20685	1648.000
20685	2196.000
20685	2284.300
20685	2335.600
20685	2659.000
20685	2694.200
20685	3085.700
20685	3363.200
20685	3676.600
20685	4122.300
20685	4549.200
20685	4720.400
20685	5039.600
20685	6229.200
20685	6482.700
20685	7218.800
20685	7271.300
20685	7671.700
20685	8231.000
20685	8530.700
20685	8740.100
20685	9692.800
20685	10219.400
20685	10816.101
20686	537.500
20686	1039.800
20686	2331.700
20686	2729.600
20686	3172.800
20686	3293.500
20686	3654.000
20686	4055.700
20686	4128.600
20686	4177.400
20686	4633.500
20686	4822.500
20686	5184.200
20686	5409.200
20686	5991.300
20686	6267.800
20686	6971.500
20686	8307.200
20686	9392.300
20686	9445.300
20686	9518.601
20686	9694.400
20686	9710.200
20686	10119.200
20687	918.400
20687	1459.100
20687	1545.900
20687	1822.400
20687	3437.900
20687	3654.800
20687	4486.300
20687	5749.200
20687	5989.000
20687	7292.900
20687	7618.100
20687	9774.000
20687	10306.000
20687	10498.800
20687	10548.500
20688	205.600
20688	224.200
20688	603.100
20688	1456.600
20688	1857.600
20688	2019.600
20688	2060.400
20688	2089.900
20688	2138.200
20688	2361.000
20688	2531.100
20688	2716.400
20688	3040.100
20688	3179.600
20688	3333.900
20688	3412.000
20688	3502.100
20688	3766.300
20688	3996.100
20688	4474.200
20688	5613.600
20688	5646.000
20688	5755.000
20688	5834.800
20688	6022.100
20688	6254.500
20688	6654.500
20688	6894.200
20688	7025.500
20688	7280.500
20688	7380.700
20688	7790.200
20688	8762.400
20688	9286.800
20688	9362.500
20688	9617.800
20688	10339.000
20688	10476.900
20688	10922.800
20689	626.600
20689	816.600
20689	1169.900
20689	1240.100
