sender time_ms
58761	84.900
58761	191.800
58761	336.700
58761	448.700
58761	904.000
58761	1082.000
58761	1230.500
58761	1469.800
58761	1787.300
58761	1904.900
58761	2188.500
58761	2312.700
58761	2815.900
58761	2829.100
58761	2970.600
58761	3417.400
58761	3588.100
58761	3644.600
58761	3701.100
58761	3745.700
58761	3766.500
58761	3827.400
58761	3858.200
58761	4239.700
58761	4276.600
58761	4339.200
58761	4432.300
58761	4661.800
58761	4949.200
58761	5317.500
58761	5477.500
58761	5548.300
58761	5621.500
58761	6241.100
58761	6379.900
58761	6574.300
58761	6619.600
58761	6786.800
58761	6881.000
58761	6997.900
58761	7122.900
58761	7263.700
58761	8119.700
58761	8693.500
58761	8935.400
58761	9157.200
58761	9226.800
58761	9358.800
58761	9563.101
58761	9830.101
58761	9941.601
58761	9978.400
58761	10227.601
58761	10381.000
58761	10798.700
58762	56.500
58762	88.700
58762	125.400
58762	172.400
58762	213.700
58762	262.600
58762	306.200
58762	434.100
58762	532.600
58762	608.000
58762	660.100
58762	767.800
58762	789.600
58762	846.000
58762	954.400
58762	1031.700
58762	1186.300
58762	1274.500
58762	1323.500
58762	1731.000
58762	1852.200
58762	1887.700
58762	1970.300
58762	2051.100
58762	2076.000
58762	2119.500
58762	2223.100
58762	2272.400
58762	2301.500
58762	2370.400
58762	2467.600
58762	2508.700
58762	2577.400
58762	2643.800
58762	2675.000
58762	2826.700
58762	2921.900
58762	2982.400
58762	3082.300
58762	3174.700
58762	3226.900
58762	3350.200
58762	3489.400
58762	3637.600
58762	3817.700
58762	3939.800
58762	3982.600
58762	3996.400
58762	4040.600
58762	4162.700
58762	4186.900
58762	4272.200
58762	4375.500
58762	4471.100
58762	4683.300
58762	4817.000
58762	4885.500
58762	4995.700
58762	5021.300
58762	5063.600
58762	5197.800
58762	5263.400
58762	5393.400
58762	5419.500
58762	5439.800
58762	5475.500
58762	5498.800
58762	5642.000
58762	5662.200
58762	5728.200
58762	6007.600
58762	6029.800
58762	6079.200
58762	6107.300
58762	6133.700
58762	6189.100
58762	6355.300
58762	6417.500
58762	6483.700
58762	6594.100
58762	6646.900
58762	6776.200
58762	6823.100
58762	6921.300
58762	7024.000
58762	7097.500
58762	7181.800
58762	7218.900
58762	7339.600
58762	7396.000
58762	7547.500
58762	7589.100
58762	7654.400
58762	7735.100
