sender time_ms
60128	0.100	
60144	0.100	
60192	0.100	
60208	0.100	
60288	0.100	
60320	0.100	
60432	0.100	
60528	0.100	
60560	0.100	
60624	0.100	
60656	0.100	
60768	0.100	
60944	0.100	
61056	0.100	
61104	0.100	
61344	0.100	
61376	0.100	
61600	0.100	
61616	0.100	
61760	0.100	
61792	0.100	
62000	0.100	
62096	0.100	
62240	0.100	
62448	0.100	
62528	0.100	
62560	0.100	
62640	0.100	
62720	0.100	
62816	0.100	
62896	0.100	
62944	0.100	
63024	0.100	
63104	0.100	
63216	0.100	
63264	0.100	
63312	0.100	
63328	0.100	
63344	0.100	
63360	0.100	
63424	0.100	
63440	0.100	
63520	0.100	
63568	0.100	
63616	0.100	
63632	0.100	
63696	0.100	
63744	0.100	
63840	0.100	
63984	0.100	
64000	0.100	
64016	0.100	
64096	0.100	
64208	0.100	
64224	0.100	
64400	0.100	
64448	0.100	
64464	0.100	
64480	0.100	
64496	0.100	
64544	0.100	
64576	0.100	
64592	0.100	
64624	0.100	
64720	0.100	
64768	0.100	
64864	0.100	
64960	0.100	
64976	0.100	
65040	0.100	
65072	0.100	
65104	0.100	
65168	0.100	
65216	0.100	
65296	0.100	
65328	0.100	
65344	0.100	
65472	0.100	
65488	0.100	
65632	0.100	
65664	0.100	
65920	0.100	
66160	0.100	
66176	0.100	
66240	0.100	
66368	0.100	
66496	0.100	
66672	0.100	
66752	0.100	
66880	0.100	
66896	0.100	
66992	0.100	
67088	0.100	
67104	0.100	
67296	0.100	
67328	0.100	
67440	0.100	
67504	0.100	
67552	0.100	
67568	0.100	
67584	0.100	
67600	0.100	
67696	0.100	
67712	0.100	
67840	0.100	
67904	0.100	
67920	0.100	
68128	0.100	
68144	0.100	
68432	0.100	
68560	0.100	
68592	0.100	
68608	0.100	
68688	0.100	
68768	0.100	
68784	0.100	
68896	0.100	
68912	0.100	
69008	0.100	
69024	0.100	
69056	0.100	
69120	0.100	
69136	0.100	
69152	0.100	
69168	0.100	
69184	0.100	
69216	0.100	
69232	0.100	
69264	0.100	
69344	0.100	
69488	0.100	
69584	0.100	
69616	0.100	
69808	0.100	
69952	0.100	
70064	0.100	
70128	0.100	
70240	0.100	
70304	0.100	
70416	0.100	
70720	0.100	
70752	0.100	
70768	0.100	
70784	0.100	
70832	0.100	
70992	0.100	
71008	0.100	
71264	0.100	
71328	0.100	
71424	0.100	
71504	0.100	
71568	0.100	
71696	0.100	
71840	0.100	
72032	0.100	
72288	0.100	
72448	0.100	
72496	0.100	
72512	0.100	
72560	0.100	
72608	0.100	
72688	0.100	
72704	0.100	
72848	0.100	
72896	0.100	
73056	0.100	
73136	0.100	
73184	0.100	
73216	0.100	
73312	0.100	
73472	0.100	
73536	0.100	
73600	0.100	
73616	0.100	
73680	0.100	
73776	0.100	
73808	0.100	
73904	0.100	
73920	0.100	
74000	0.100	
74128	0.100	
74144	0.100	
66624	37.500	
72768	41.300	
61472	41.500	
61168	42.800	
62816	42.900	
65328	43.100	
69728	43.500	
66672	44.800	
73696	46.000	
73200	46.700	
70480	48.500	
68672	49.400	
72416	53.100	
71424	55.600	
72544	56.400	
68960	57.000	
59840	59.100	
64352	59.100	
68576	60.100	
73312	60.100	
64720	60.600	
73408	61.300	
72416	64.700	
61712	68.300	
71008	70.300	
72544	70.500	
64288	71.400	
59872	71.500	
62224	72.500	
65888	72.600	
68528	73.700	
61472	74.600	
66608	75.000	
65632	75.800	
67584	80.900	
62432	82.800	
65456	83.100	
61952	83.200	
71840	83.400	
73376	83.500	
66832	84.200	
70736	84.400	
72912	84.900	
65552	85.900	
71200	86.200	
69456	88.700	
61872	91.200	
72416	93.500	
66944	94.700	
63328	95.300	
68976	98.300	
62080	99.000	
62928	99.000	
74112	99.400	
69632	99.500	
62800	99.800	
73376	99.800	
62832	100.300	
70368	100.600	
69232	105.100	
65680	105.600	
66880	105.800	
64512	108.400	
61520	111.300	
60544	111.700	
72704	112.000	
61584	112.800	
72096	113.000	
60880	113.200	
61440	113.600	
61472	113.700	
63104	116.200	
71840	117.700	
62688	120.500	
62368	121.300	
69024	121.300	
64160	121.900	
68576	122.200	
73696	122.200	
68640	122.400	
71632	123.400	
72768	123.600	
73920	123.800	
64400	124.700	
61552	125.100	
72688	126.500	
66848	128.100	
66128	130.200	
62160	133.700	
61760	135.200	
62416	135.700	
73120	136.700	
66208	137.100	
64848	137.300	
63648	137.400	
70912	137.900	
70048	138.300	
73136	138.300	
60560	140.900	
65856	143.400	
64224	143.600	
69840	143.600	
65328	143.700	
73200	144.100	
73376	148.700	
72768	149.200	
66032	149.400	
68272	149.500	
72416	150.000	
72832	150.700	
71840	153.000	
62144	156.500	
73584	157.300	
67376	158.400	
60912	159.300	
61696	159.700	
71904	162.200	
73696	162.400	
70032	164.200	
59840	165.200	
69968	166.400	
63856	167.000	
67824	168.200	
65888	170.100	
69536	170.200	
62160	170.700	
66432	170.900	
68640	171.000	
66624	171.800	
62464	173.200	
69808	174.000	
63200	177.000	
62304	177.700	
62048	180.800	
70912	180.900	
70720	181.200	
62800	185.000	
65744	185.500	
65536	187.700	
71024	189.900	
64544	190.700	
60256	190.900	
61488	191.300	
64224	192.100	
61648	192.300	
62688	192.500	
60160	192.800	
71840	193.100	
74128	193.600	
62960	193.800	
61520	195.200	
60592	195.800	
60192	196.100	
62752	197.400	
63424	197.900	
74032	199.900	
64416	200.900	
66016	201.100	
61856	201.600	
68320	204.300	
70736	204.900	
63200	208.500	
69728	208.500	
70128	208.800	
66944	209.000	
65120	212.500	
65328	212.900	
65344	213.400	
60592	214.900	
66128	215.000	
60464	215.500	
71936	215.700	
73200	215.900	
62464	216.000	
68784	216.000	
64096	216.100	
65888	216.800	
65408	224.300	
72320	224.400	
62160	226.200	
65168	226.900	
72416	227.100	
71424	228.200	
63024	229.100	
67440	229.400	
73872	231.300	
66480	233.200	
71888	235.700	
66624	238.100	
73168	238.900	
71408	239.100	
69600	239.600	
73584	239.700	
65376	240.300	
68576	241.100	
72768	242.600	
67312	244.600	
72400	245.300	
72976	246.400	
72256	247.300	
63760	248.500	
63104	249.700	
72304	250.400	
59856	250.900	
73696	250.900	
63200	251.400	
66832	251.400	
65328	251.500	
60816	251.900	
65536	253.600	
68736	254.000	
62464	254.100	
72096	254.200	
70800	255.600	
68608	256.200	
60656	258.200	
69136	258.800	
68672	259.500	
62144	261.900	
73120	262.300	
61264	263.400	
71952	263.400	
68976	264.500	
73696	266.500	
65232	266.700	
61200	266.800	
73712	267.200	
61472	269.600	
69232	270.900	
74176	274.300	
66832	274.800	
73056	275.000	
60704	275.300	
60624	276.400	
61536	281.300	
64288	284.600	
69664	285.200	
61200	285.600	
71136	285.700	
70640	286.500	
62448	286.600	
60256	286.800	
70288	287.300	
64736	287.400	
65904	288.200	
69600	290.000	
69536	290.400	
61872	290.600	
72992	292.200	
60384	294.100	
70768	296.100	
62784	296.200	
64048	296.400	
64112	297.100	
70672	299.100	
70480	299.400	
72768	299.700	
67088	303.200	
66480	304.600	
67824	305.900	
73200	306.800	
71136	307.200	
61200	308.000	
61056	309.400	
63200	309.700	
70912	310.000	
72864	311.700	
62048	316.300	
59936	316.600	
61408	317.100	
65216	317.300	
71840	319.200	
62864	320.200	
60528	321.200	
67104	321.500	
67136	321.800	
71952	322.000	
73312	322.200	
66528	323.500	
65328	323.600	
68640	323.700	
72768	324.600	
68816	324.900	
68272	326.400	
68992	326.700	
68320	329.000	
69600	330.800	
65888	331.100	
63872	331.400	
70480	334.600	
69504	334.700	
60640	334.800	
62928	335.200	
73872	335.400	
72400	335.600	
70144	338.200	
64112	338.600	
72032	341.100	
65440	342.000	
64880	342.600	
62368	342.700	
60896	344.500	
62816	344.800	
74080	344.800	
67568	344.900	
64336	345.000	
70032	348.400	
60144	349.900	
69024	351.400	
73104	352.300	
67008	353.500	
73392	353.500	
72416	353.600	
65600	353.900	
73312	354.100	
67120	354.200	
71888	354.600	
73168	354.600	
68288	355.000	
61072	357.000	
64112	357.500	
72608	357.900	
62880	359.200	
72192	360.700	
67248	363.700	
72304	368.800	
64512	369.100	
65056	369.300	
67440	369.400	
69344	370.000	
64272	370.100	
72496	370.100	
71056	370.200	
70720	370.400	
70864	370.500	
71776	370.800	
62560	377.400	
72768	377.900	
72096	378.500	
65776	378.600	
60768	378.900	
71584	382.100	
65536	383.400	
62048	384.400	
64336	384.800	
64976	385.600	
65632	385.800	
71936	385.800	
64896	389.000	
72320	391.400	
62640	392.000	
72400	395.300	
71888	395.600	
70656	395.800	
69312	396.100	
61440	396.500	
63296	396.500	
67152	397.200	
63200	400.000	
63552	401.500	
72912	403.900	
68672	406.600	
62992	406.700	
61200	406.800	
66688	407.600	
65680	409.100	
65824	409.800	
60432	409.900	
73168	410.000	
67152	410.900	
60464	411.500	
60816	413.000	
62160	413.100	
61344	416.500	
61808	419.600	
62224	420.200	
69136	422.400	
61568	423.200	
73248	423.600	
61408	423.700	
60192	425.300	
64304	426.300	
68272	426.900	
63968	427.200	
71152	430.200	
60144	430.400	
67744	432.100	
66944	433.200	
72848	433.200	
73696	433.400	
68576	435.700	
69664	435.700	
65072	438.800	
62224	443.200	
67136	444.600	
70176	445.700	
64352	446.000	
69232	446.500	
69264	447.500	
73808	447.700	
73008	448.000	
67296	449.200	
69056	449.400	
68048	451.300	
65184	452.300	
72208	452.400	
63024	452.600	
63984	454.600	
64048	455.300	
64368	458.200	
66992	458.300	
68976	458.500	
71680	459.800	
64176	460.600	
72768	460.800	
73856	461.000	
70944	461.200	
64512	461.400	
64224	461.500	
71936	463.400	
62832	463.500	
70416	463.800	
68288	466.900	
67136	469.800	
65488	471.400	
65840	473.600	
68688	473.900	
65680	474.700	
67520	476.000	
64640	482.100	
73696	482.800	
72544	484.300	
64128	484.700	
70896	485.700	
61792	485.800	
61952	486.400	
65616	486.700	
71024	488.500	
61200	489.300	
62400	493.000	
65552	493.500	
71584	497.000	
70208	497.100	
70080	497.500	
62592	497.600	
61296	498.700	
62224	499.200	
60160	499.400	
64544	501.900	
71888	505.000	
61552	505.100	
60144	505.600	
68640	505.800	
72416	506.500	
62336	507.700	
69152	508.400	
72768	508.500	
61104	508.800	
69968	508.900	
71776	509.200	
61472	511.100	
70496	511.800	
62448	511.900	
62048	512.100	
67152	512.400	
65184	515.000	
60320	515.100	
64736	516.300	
72832	517.500	
72768	520.000	
62896	520.500	
73776	521.400	
62368	521.900	
67072	522.800	
70176	523.200	
61952	523.300	
74016	523.400	
62832	523.700	
62192	525.300	
60656	525.800	
65328	525.800	
61200	529.400	
61856	531.600	
69296	531.700	
68768	532.400	
73712	532.600	
62752	533.100	
66672	533.400	
71840	533.600	
60592	533.800	
60624	535.000	
64400	535.100	
69040	535.200	
60128	535.300	
59840	535.400	
69664	535.500	
70464	538.300	
65824	541.200	
70032	541.600	
61344	543.400	
68320	543.700	
63200	544.800	
64576	545.900	
62576	546.700	
60816	547.700	
61808	549.000	
62048	550.700	
68672	552.700	
68800	552.800	
66240	553.200	
67008	553.200	
72768	553.400	
61440	553.900	
69408	554.700	
65328	555.000	
73168	555.500	
71584	556.800	
60320	557.500	
64304	557.700	
69344	557.700	
71488	560.300	
68448	563.300	
67744	563.800	
60464	566.300	
69024	566.700	
60624	566.900	
69104	567.000	
63856	567.500	
64768	567.900	
67984	570.000	
65808	570.100	
66832	570.100	
69472	570.200	
61808	573.800	
65872	574.000	
61088	575.900	
72656	575.900	
62448	576.100	
71616	576.100	
72864	576.100	
64704	576.200	
65776	576.200	
64880	576.300	
60144	579.100	
68416	579.200	
71632	582.800	
62960	583.000	
69968	584.400	
72544	584.400	
65344	585.600	
71504	585.600	
73904	587.100	
65888	587.700	
72992	590.000	
73696	590.600	
60720	591.000	
73232	591.400	
71248	593.400	
70080	593.500	
68160	594.200	
60000	594.400	
68032	596.000	
65328	596.100	
71888	596.300	
60368	596.400	
67088	597.300	
60592	598.900	
62800	599.700	
73776	600.800	
61952	601.700	
73168	602.200	
65488	603.000	
66288	604.800	
62432	604.900	
66208	605.400	
73584	606.600	
68352	606.800	
72448	607.000	
72768	607.000	
73872	607.200	
64976	607.700	
70032	609.900	
71632	610.100	
70896	611.300	
64240	613.300	
63328	613.500	
72352	613.600	
72544	615.300	
62048	615.400	
68576	617.300	
63856	617.700	
70240	623.300	
61408	624.500	
66032	624.700	
73152	624.700	
72832	625.000	
64096	625.100	
64768	625.600	
69968	627.400	
72432	627.600	
61856	627.800	
64672	630.400	
62032	630.500	
61600	630.600	
71888	630.700	
67584	631.300	
63360	631.500	
66016	633.100	
65888	637.100	
69024	637.300	
60656	637.600	
62176	637.600	
61872	638.100	
69408	638.600	
74176	638.600	
61056	639.800	
73376	640.400	
65168	640.700	
70784	640.700	
71632	641.000	
64672	641.300	
68432	641.600	
62560	642.200	
70560	642.600	
72768	644.900	
61200	646.500	
69968	646.900	
68912	649.000	
69040	651.300	
66576	651.600	
70928	652.400	
70752	652.600	
68992	653.000	
60128	654.200	
73360	655.900	
72768	656.200	
72208	656.800	
69504	657.000	
63472	659.000	
65888	659.100	
69696	659.200	
63200	659.800	
72416	660.900	
63760	661.700	
74176	661.700	
62928	661.800	
65792	661.800	
69760	662.000	
69456	662.200	
69472	663.900	
73120	664.500	
67360	664.700	
72848	667.400	
69824	667.700	
64256	668.300	
70032	668.300	
69440	670.100	
60160	671.700	
59856	671.800	
61792	672.600	
65920	672.600	
62368	674.000	
66736	674.000	
73328	674.100	
60464	674.500	
67584	677.000	
72304	679.100	
64800	683.000	
68448	684.400	
64400	684.600	
61200	684.700	
67296	684.700	
61856	685.000	
72112	685.000	
65328	685.100	
60720	685.300	
64544	685.500	
60032	685.600	
60816	685.600	
62416	687.800	
72544	694.400	
63024	694.900	
69296	695.000	
70560	695.100	
63088	695.700	
60624	696.700	
62800	696.800	
62912	697.300	
67904	697.500	
60528	697.800	
64336	697.800	
61408	698.000	
68832	698.000	
72848	698.200	
67968	700.700	
60144	700.900	
61520	701.700	
70672	702.000	
72304	703.200	
68576	703.700	
66848	706.400	
63584	706.700	
65632	707.900	
65712	708.600	
66080	709.200	
60320	711.100	
64880	711.600	
68640	711.600	
62288	712.000	
62512	713.800	
62896	718.000	
70960	720.200	
61392	720.400	
62720	720.500	
73248	720.800	
61440	720.900	
73712	721.000	
65136	721.100	
71776	725.300	
72976	726.200	
61232	729.300	
67632	730.100	
68464	730.100	
67520	732.200	
64624	732.800	
71696	732.800	
62048	733.000	
64576	733.100	
72768	733.100	
62608	734.500	
65632	734.800	
68576	735.300	
72416	735.900	
66128	738.700	
72528	740.500	
65584	741.000	
60528	741.100	
72848	741.900	
62176	742.700	
60928	743.300	
60592	746.200	
67776	746.500	
61872	746.600	
68576	747.100	
72352	747.500	
69968	749.700	
67136	750.200	
