sender time_ms
176	0.100	
240	0.100	
256	0.100	
304	0.100	
368	0.100	
480	0.100	
800	0.100	
864	0.100	
880	0.100	
976	0.100	
1040	0.100	
1152	0.100	
1200	0.100	
1328	0.100	
1360	0.100	
1376	0.100	
1408	0.100	
1440	0.100	
1472	0.100	
1504	0.100	
1712	0.100	
1728	0.100	
1760	0.100	
1808	0.100	
2128	0.100	
2144	0.100	
2192	0.100	
2272	0.100	
2528	0.100	
2544	0.100	
2624	0.100	
2656	0.100	
2688	0.100	
2704	0.100	
2736	0.100	
2944	0.100	
2960	0.100	
2976	0.100	
3088	0.100	
3136	0.100	
3184	0.100	
3216	0.100	
3376	0.100	
3424	0.100	
3456	0.100	
3504	0.100	
3616	0.100	
3632	0.100	
3744	0.100	
3888	0.100	
3920	0.100	
4016	0.100	
4224	0.100	
4560	0.100	
4608	0.100	
4752	0.100	
4768	0.100	
4800	0.100	
4816	0.100	
4912	0.100	
4976	0.100	
4992	0.100	
5104	0.100	
5120	0.100	
5168	0.100	
5232	0.100	
5344	0.100	
5440	0.100	
5504	0.100	
5536	0.100	
5648	0.100	
5680	0.100	
5696	0.100	
5760	0.100	
5808	0.100	
5856	0.100	
5904	0.100	
5968	0.100	
6080	0.100	
6160	0.100	
6192	0.100	
6272	0.100	
6304	0.100	
6368	0.100	
6416	0.100	
6480	0.100	
6576	0.100	
6592	0.100	
6816	0.100	
6832	0.100	
6848	0.100	
7024	0.100	
7040	0.100	
7328	0.100	
7680	0.100	
7696	0.100	
7744	0.100	
7904	0.100	
7952	0.100	
7984	0.100	
8000	0.100	
8144	0.100	
8208	0.100	
8400	0.100	
8432	0.100	
8448	0.100	
8592	0.100	
8816	0.100	
8864	0.100	
8928	0.100	
8992	0.100	
9008	0.100	
9056	0.100	
9344	0.100	
9456	0.100	
9664	0.100	
9696	0.100	
9760	0.100	
9824	0.100	
9984	0.100	
10016	0.100	
10032	0.100	
10080	0.100	
10144	0.100	
10176	0.100	
10192	0.100	
10288	0.100	
10416	0.100	
10464	0.100	
10496	0.100	
10512	0.100	
10560	0.100	
10640	0.100	
10736	0.100	
10832	0.100	
10992	0.100	
11024	0.100	
11184	0.100	
11232	0.100	
11376	0.100	
11472	0.100	
11520	0.100	
11552	0.100	
11632	0.100	
11664	0.100	
11712	0.100	
11792	0.100	
11920	0.100	
12000	0.100	
12064	0.100	
12112	0.100	
12288	0.100	
12368	0.100	
12384	0.100	
12448	0.100	
12496	0.100	
12512	0.100	
12560	0.100	
12704	0.100	
12848	0.100	
12880	0.100	
12960	0.100	
12992	0.100	
13200	0.100	
13216	0.100	
13344	0.100	
13392	0.100	
13472	0.100	
13488	0.100	
13504	0.100	
13584	0.100	
13680	0.100	
13888	0.100	
13968	0.100	
14128	0.100	
14176	0.100	
14192	0.100	
14288	0.100	
14320	0.100	
14432	0.100	
14496	0.100	
14576	0.100	
14592	0.100	
14672	0.100	
14688	0.100	
14768	0.100	
14800	0.100	
14816	0.100	
15120	0.100	
15200	0.100	
15232	0.100	
15248	0.100	
15264	0.100	
15488	0.100	
15584	0.100	
15744	0.100	
15776	0.100	
15872	0.100	
15904	0.100	
16000	0.100	
16032	0.100	
16144	0.100	
16176	0.100	
16288	0.100	
16432	0.100	
16448	0.100	
16560	0.100	
16576	0.100	
16896	0.100	
16992	0.100	
